"from_name","to_name","connected","num_common_genre","from_salesrank","from_rating","from_reviews","to_salesrank","to_rating","to_reviews"
328951,34580,0,1,515066,4,138,78946,4,73
252898,328020,0,1,211931,4,157,264345,3,36
16268,83121,0,2,885585,3.5,51,11483,4.5,60
243957,271567,0,1,554,4.5,195,281944,4.5,56
54610,17667,0,1,129612,3,41,437171,4,251
223640,290594,0,1,250459,3.5,35,39181,4,58
151198,181264,0,3,1210010,5,236,351854,4.5,285
340207,76408,0,1,221930,4.5,37,290410,5,701
106181,134540,0,3,43670,4.5,63,18940,4,61
44335,251852,0,2,87470,4.5,69,30754,4.5,42
359039,317048,0,5,328086,4,420,370459,1.5,146
114473,328806,0,2,34883,4.5,52,229190,4.5,119
63969,260760,0,1,525860,4.5,37,295695,4,39
346824,197637,0,1,1834477,3.5,54,16635,4,48
346702,253298,0,0,417118,5,100,29347,5,46
72524,290304,0,1,162207,3.5,32,5542,3.5,35
295161,356097,0,1,6570,4.5,562,13264,3,191
304025,220700,0,1,45047,3.5,159,485873,4,106
74852,204189,0,1,53672,4,58,514842,4,46
78431,56576,0,4,101040,4.5,361,163618,4.5,591
147049,85879,0,2,25441,4.5,43,206884,3,33
64370,281598,0,1,25282,3.5,36,401931,3.5,101
134842,346600,0,1,65815,4.5,551,9905,4,39
160763,32090,0,4,292228,4,489,93409,3.5,38
324456,297266,0,0,129728,4.5,310,350327,5,53
99789,293114,0,3,170508,3.5,46,50086,4.5,49
88529,64541,0,1,123083,4.5,43,28833,4,38
227652,351408,0,2,78224,4.5,55,67315,4.5,123
41192,179445,0,0,591701,4.5,34,141133,4.5,38
116635,245005,0,1,29176,4.5,57,304301,4,62
124511,344567,0,1,2512,3.5,191,493664,4.5,40
308344,61523,0,2,337111,3.5,79,878776,4.5,33
291323,197872,0,2,22436,5,67,306362,4,107
316899,189803,0,1,642291,4.5,53,466,4.5,120
212970,100274,0,0,356749,5,47,11139,4,32
78021,88525,0,1,17772,5,67,50106,4,41
176929,146924,0,4,52828,4.5,45,292062,4,57
321974,81947,0,0,1345,4.5,34,2684152,4.5,44
310116,69973,0,1,341244,1.5,52,1574254,3.5,48
72583,83440,0,5,365452,4.5,86,241133,3.5,88
58444,276182,0,2,375974,3.5,56,4170,4.5,68
222074,375072,0,1,143,3.5,50,875,3.5,141
166561,342998,0,1,292465,4,44,1412,4,406
293459,159228,0,1,14861,4.5,36,24531,4.5,76
245159,347065,0,1,1179,3,634,491509,4.5,56
289338,123755,0,1,144861,4.5,32,1133865,4.5,241
26046,339384,0,1,833080,4,65,189223,4,47
213509,147049,0,1,9579,4.5,153,25441,4.5,43
324294,190059,0,1,272189,4.5,40,868620,4.5,36
149465,20423,0,4,35200,4.5,73,52599,4.5,337
166122,266409,0,1,1020675,4,100,4769,3.5,530
341604,32478,0,1,81226,3.5,304,331612,4,122
105856,3971,0,4,26452,4.5,65,386873,4.5,63
270591,339384,0,1,89257,3.5,84,189223,4,47
272400,219553,0,1,616119,4.5,35,324189,4,195
110888,40940,0,0,207001,4,33,468963,3.5,60
182025,251484,0,4,4772,4.5,220,85486,3.5,90
156734,240628,0,0,28509,4,45,3882,4.5,34
104344,139830,0,1,84933,4.5,40,511582,4.5,93
254220,275938,0,2,566844,3,37,343917,4.5,80
307941,65519,0,0,594723,4,39,134469,4,48
324316,12134,0,2,3396,4.5,1414,18825,4.5,44
125671,140773,0,1,133389,4.5,123,192675,4.5,88
110480,272705,0,0,26219,4.5,50,25732,4.5,45
352900,169384,0,2,219408,4.5,192,342453,4,48
13552,61722,0,1,119015,3.5,607,124,4.5,56
361955,109524,0,1,104504,4.5,2620,14000,4.5,129
26220,173456,0,1,47993,3.5,33,100009,4,89
18546,130130,0,1,12029,5,38,26114,4.5,44
348664,123575,0,3,258691,4,34,247405,4,166
48881,353596,0,4,964756,1.5,696,12393,4.5,251
1887,116210,0,1,156267,4.5,39,26987,4.5,62
228170,41475,0,1,8456,4.5,41,34542,4,86
79808,215518,0,0,293001,3.5,35,3788,4,120
339708,102781,0,1,442173,4.5,90,300322,4.5,58
50071,128390,0,1,258534,4.5,97,61866,4.5,130
381847,57822,0,1,15053,2,366,16584,4.5,90
337524,346021,0,1,54168,4,37,84181,3.5,157
65121,66248,0,1,397230,4,43,45899,4,121
190207,78293,0,1,156597,4,145,110409,4.5,32
49337,17715,0,2,4382,4.5,338,130003,3.5,49
276794,23905,0,1,562558,4,55,902291,4,34
272445,288595,0,1,65289,4.5,1432,160035,4.5,217
56653,209360,0,0,111660,4.5,60,6830,5,113
190937,34577,0,1,189905,4,60,16178,4.5,37
288577,199293,0,0,230547,4,35,230890,4.5,53
333036,322271,0,1,103789,5,44,395081,3.5,32
84303,25477,0,3,32708,4.5,113,545212,4.5,158
97265,29036,0,2,55966,4.5,99,494375,4.5,55
293860,215555,0,1,289196,4,63,4636,3.5,120
123520,582,0,1,1373262,4,317,38164,3.5,178
319517,60460,0,1,116127,4.5,521,658,4.5,90
208450,133288,0,2,285486,4.5,50,60051,4.5,39
137403,214899,0,1,182053,4,151,321422,5,47
263359,187478,0,1,60540,4.5,66,5716,4,42
59860,32290,0,2,396089,4.5,258,20919,4.5,194
312082,138118,0,1,294595,4,100,932888,4.5,732
264220,91647,0,1,463051,5,33,64280,4,132
19273,58962,0,1,669921,4.5,125,118132,4.5,110
224008,110342,0,1,2008,4.5,90,292348,3.5,32
85819,257579,0,2,347721,4,55,434544,3,154
218856,219201,0,0,714947,4.5,44,223663,4,42
107808,37015,0,1,263109,4.5,79,821183,4.5,67
299301,6370,0,1,52679,3.5,135,3319,3,631
36600,268159,0,1,411604,4.5,53,182061,4,93
189475,29643,0,1,409649,4.5,72,198548,4,33
106565,233226,0,0,1010766,3,218,81539,5,42
151240,333346,0,3,739264,3.5,119,897619,4.5,99
108326,200791,0,4,175331,4.5,872,246294,4.5,90
120553,354969,0,2,435851,4,54,41898,4,38
260865,208815,0,0,299246,3.5,37,71922,4.5,34
247716,185181,0,1,328299,3.5,44,1078915,3.5,129
122190,321887,0,1,13254,3.5,41,9019,4.5,84
73613,280312,0,0,31655,4,34,203159,3.5,42
575,167246,0,1,178278,4.5,56,144558,4,67
50974,382108,0,1,6450,4,89,567556,4.5,97
71659,20924,0,1,137876,4.5,102,2929818,4,40
221071,380669,0,1,715041,3.5,372,159604,4,55
99693,265458,0,1,95220,4.5,60,128702,5,127
38202,14111,0,1,186003,5,69,4818,4.5,38
163934,239225,0,0,800744,4.5,231,352757,4.5,36
167289,230282,0,0,240680,4,600,477639,4.5,73
121360,55884,0,0,386770,3.5,103,228617,4,41
47252,347065,0,3,10935,3,44,491509,4.5,56
15252,18494,0,1,482793,3,37,182710,4,47
384333,333010,0,1,27306,4,50,23489,3.5,56
13934,158895,0,4,96467,3.5,419,301669,4.5,2617
178341,28928,0,2,38672,4.5,43,191665,4.5,91
296547,32755,0,0,395736,4.5,35,317401,4,40
94291,359185,0,1,75178,5,35,14692,3.5,84
230423,282996,0,1,513314,4.5,37,15726,4.5,45
70324,329981,0,4,94692,5,65,167772,4,68
334924,63969,0,1,3725,4,36,525860,4.5,37
361693,120672,0,1,1252,4.5,50,220795,5,90
64811,241150,0,3,23855,4.5,400,828219,3,195
62683,338300,0,3,145286,4,43,480135,4.5,264
58879,119692,0,2,558738,4.5,43,3300,4.5,48
100274,381677,0,0,11139,4,32,45028,4,32
174357,335799,0,2,279013,2.5,65,6425,4,34
365156,26521,0,1,22669,5,47,47729,4,125
348579,205671,0,1,14322,4.5,55,81037,4.5,40
226847,301924,0,2,119667,4,609,171914,3,37
139640,299911,0,1,100240,3.5,87,316112,4.5,49
176812,268581,0,2,279214,4.5,51,48105,4,173
238023,32755,0,1,206321,4,67,317401,4,40
218769,84370,0,1,644175,3.5,47,807633,4,1498
270975,22990,0,0,468879,4.5,38,6857,4.5,134
297266,120760,0,0,350327,5,53,69370,4.5,49
78266,208491,0,0,565185,3.5,52,326677,4.5,35
96411,97603,0,2,1438241,3.5,51,114,4,751
68959,371315,0,1,16396,4.5,45,213291,4,99
57182,226574,0,3,16328,3.5,63,1862861,4.5,60
37515,38166,0,2,309947,3,35,20737,3.5,54
167861,184210,0,1,136794,3.5,51,453743,4.5,260
27612,3973,0,2,1567,4,1293,137258,3,38
354003,97241,0,1,75872,5,102,14910,4.5,51
188807,36000,0,1,245056,4,490,3211,4.5,32
210716,52430,0,1,14939,4.5,41,12643,4.5,40
304025,50132,0,1,45047,3.5,159,143567,5,140
30359,54379,0,1,1690,4,174,174,4.5,827
97219,197942,0,2,66654,4,50,105050,4,583
279727,115348,0,1,125562,2.5,39,974334,4,141
244835,376376,0,1,2028,4.5,103,141646,4,61
19006,139731,0,2,610963,4.5,49,625385,3,67
50689,143134,0,1,447871,2.5,149,320272,4.5,37
130130,372449,0,5,26114,4.5,44,412311,4.5,49
88936,26123,0,3,7606,4.5,45,17408,4,105
106917,56824,0,1,337916,4.5,36,378483,4.5,64
160139,13934,0,3,380884,3.5,33,96467,3.5,419
16497,254538,0,1,199259,4,42,27646,4.5,85
214029,14058,0,0,230744,4.5,33,178803,4,37
130130,256072,0,1,26114,4.5,44,1433068,4,105
275399,58742,0,0,101037,4.5,32,19884,4,68
47028,268966,0,0,445090,3.5,108,393500,3.5,49
110226,348806,0,1,211910,4.5,49,269758,5,42
64784,6593,0,1,111407,3,35,74275,4.5,32
49761,57074,0,2,40851,4,62,391842,3.5,42
152705,317048,0,1,594640,4.5,35,370459,1.5,146
255440,295101,0,1,44958,5,34,18666,4.5,115
37837,35052,0,3,36193,2,233,13425,4,73
260456,293369,0,1,57521,4,139,364735,3.5,78
191778,114186,0,1,1347243,5,97,55188,3.5,38
159614,133288,0,0,393204,4.5,62,60051,4.5,39
33948,225772,0,2,18022,4.5,57,157209,4,384
35110,321448,0,2,428523,3.5,46,407628,3.5,183
59309,296751,0,3,1825,4,703,147549,4,49
46121,145322,0,1,117740,5,72,79365,4.5,55
288326,224371,0,2,203564,4.5,284,7665,4.5,85
214059,132496,0,3,50565,2.5,1055,284310,4.5,84
70311,382945,0,3,23572,4.5,112,33464,4.5,59
41563,284267,0,1,89024,3,77,61442,5,211
288577,344501,0,0,230547,4,35,273418,4.5,620
208450,80179,0,1,285486,4.5,50,293853,4.5,420
72226,299177,0,2,296375,3.5,37,245681,3.5,35
244845,326258,0,3,418558,4.5,120,541065,4,206
50659,237389,0,1,143752,3.5,58,162856,4.5,107
169105,94291,0,1,143917,4.5,38,75178,5,35
106469,2339,0,2,801947,4.5,46,41819,4.5,145
203606,196037,0,1,5344,4,123,4685,4,34
59146,7548,0,1,132160,3.5,59,23625,4,482
139640,118422,0,1,100240,3.5,87,14057,4.5,220
4152,128403,0,1,98405,4,276,1345545,4,105
274647,83440,0,1,185357,4,87,241133,3.5,88
25570,131665,0,1,4573,5,54,257905,5,62
191935,286683,0,1,7449,4.5,40,421455,4,51
301093,192231,0,0,40735,4.5,79,427635,4.5,33
117828,216044,0,1,8689,4.5,85,582537,5,37
299857,160465,0,1,95271,4.5,34,554424,4,84
178288,60697,0,2,163387,3.5,359,226479,3.5,33
577,154012,0,1,758,4.5,316,47795,4.5,61
42058,242953,0,2,8322,4,50,255085,4.5,32
231235,14372,0,0,52996,3,60,117730,5,129
357554,318922,0,0,943575,4,142,65220,4.5,33
271744,104819,0,1,2784,4.5,125,123591,4,41
163082,158148,0,3,41779,3.5,98,195,4,408
233971,76742,0,0,11435,4.5,132,89706,5,34
227214,173643,0,0,23008,4,155,141311,4.5,39
276641,358788,0,1,3885,3.5,45,942440,3.5,34
251445,138544,0,3,607785,5,41,553002,3.5,48
135204,361313,0,0,2339754,4.5,36,2443,4.5,180
207432,81715,0,1,191864,4,37,8619,4.5,33
82929,24810,0,0,762305,4,202,11605,4.5,61
347806,98955,0,1,10862,4.5,56,9559,4,148
86514,257233,0,1,339000,4.5,90,632017,4,123
94879,341201,0,2,195795,4,278,239632,4.5,98
151505,328089,0,1,323412,4,55,3265,4.5,33
213390,300810,0,1,289171,5,112,841935,4.5,67
349165,145287,0,1,84802,3.5,37,660916,3.5,51
280476,52391,0,2,15038,4.5,157,3156,4.5,212
217108,97306,0,0,1023165,4.5,84,115796,4.5,45
325418,58057,0,1,102802,2.5,120,30410,4,159
40507,174908,0,4,56731,3,240,24569,3.5,871
321843,63831,0,1,10938,4,35,466803,4,44
354950,58915,0,2,1592371,4.5,303,408572,2.5,32
74116,294552,0,1,385022,4,236,97546,5,36
46660,1663,0,0,1070845,4.5,55,171366,4.5,48
161542,288100,0,0,1117019,4.5,89,15546,4.5,58
80512,114872,0,2,106187,4,32,69582,3.5,71
341629,185288,0,1,65217,4,136,612468,4,78
303221,109005,0,1,434929,3.5,84,70972,4,46
172515,56642,0,3,15141,4,58,116146,3.5,70
33577,93721,0,0,202739,4,94,825194,5,38
164515,119846,0,1,70546,4,141,574241,3.5,35
68880,125871,0,1,335061,2.5,295,144688,5,42
83936,71414,0,2,591369,4.5,35,211306,4.5,489
328614,184595,0,3,362458,4,41,140136,4.5,35
186437,246718,0,0,3552,2.5,115,345668,3.5,65
234986,50515,0,2,992,4.5,200,67371,4,284
42745,22990,0,1,4122,4.5,46,6857,4.5,134
116495,16497,0,1,654167,3,39,199259,4,42
128363,160923,0,0,422622,5,111,129135,4.5,205
62274,92249,0,1,353,3.5,158,120607,4,112
131916,26668,0,0,140126,4,87,2616,4,84
99661,29034,0,1,1814,4.5,93,426098,4,61
79326,107334,0,2,57179,4.5,260,753,5,76
126861,369348,0,1,141064,4.5,39,137968,4,330
238788,141139,0,4,117155,4.5,76,466883,4,33
10974,100274,0,0,13447,4,61,11139,4,32
52637,112261,0,1,273265,3.5,57,84851,5,38
150188,199065,0,2,425699,4,185,117826,4,73
201812,136509,0,3,336906,4.5,234,11140,4.5,292
110734,19094,0,2,116620,4.5,211,351430,3.5,78
379327,35625,0,1,6538,4.5,145,23533,4,50
180880,233232,0,1,11858,4.5,35,5942,3.5,58
158799,278873,0,1,305042,4.5,57,178501,4.5,51
213634,233232,0,1,61449,3.5,55,5942,3.5,58
30147,370642,0,1,38344,3.5,189,299528,3,47
82858,68308,0,1,282125,3.5,81,8481,5,85
12644,255967,0,1,70681,4.5,89,33437,4,209
287049,197474,0,2,27498,4.5,173,2377128,4.5,221
144589,281284,0,1,390260,4,215,91945,5,108
111002,230013,0,2,553178,3.5,221,268045,4,114
180275,115215,0,1,1161,4.5,414,343535,4,35
129646,187952,0,1,80288,4,32,226291,3.5,88
131654,149898,0,1,273982,4.5,90,46117,4.5,36
165682,184652,0,1,27053,3.5,74,118775,4.5,105
277904,163001,0,1,30976,3.5,97,461571,4.5,37
75578,192157,0,2,130611,4,87,178309,4,123
123890,98955,0,1,662354,3.5,79,9559,4,148
295235,167289,0,0,126228,4.5,80,240680,4,600
237095,86425,0,1,399851,3,34,128992,3.5,40
235906,110317,0,1,788857,4.5,508,517258,4.5,273
40785,205873,0,1,686308,4.5,305,223846,3,156
87418,36885,0,4,166886,4.5,49,277620,4.5,180
26786,231529,0,2,13247,4,77,29026,4.5,63
324686,214674,0,1,247040,3.5,80,73429,4,78
68959,369935,0,1,16396,4.5,45,16840,4.5,39
40791,172345,0,1,200102,4.5,180,25174,4,133
65124,80454,0,0,387154,5,61,520938,3,44
84336,101426,0,0,474952,4.5,34,379050,4.5,38
58349,205306,0,2,531273,4.5,99,335598,4.5,54
272451,78295,0,1,617975,5,70,94428,4.5,40
49685,348879,0,2,316659,3.5,96,15408,4.5,263
26594,658,0,1,329915,4,36,680025,4,77
123882,352168,0,1,29539,4.5,60,292330,3.5,40
214865,217045,0,1,956,5,50,45750,4.5,53
162654,381875,0,1,1174293,4.5,219,268217,3.5,59
330439,179452,0,2,1568367,3.5,88,685650,4,51
225772,175445,0,1,157209,4,384,106845,4.5,56
233291,29202,0,1,120769,3,242,3531,4.5,81
112702,27125,0,1,150154,4.5,52,668814,4.5,37
169530,172478,0,0,150380,4.5,45,267134,4,42
209262,223119,0,2,149570,4.5,44,61605,4,40
338453,328614,0,1,6443,3.5,167,362458,4,41
291134,373019,0,1,41438,4.5,32,329850,4.5,62
5238,91304,0,1,266553,3.5,153,83358,5,58
240297,248692,0,1,2251,4.5,77,183930,4,48
274599,264418,0,3,148319,4.5,75,202707,4,33
377362,188820,0,1,1731,4,57,278460,3.5,110
200477,152354,0,2,670650,4,122,139607,5,46
133358,144224,0,1,1068186,3,47,2554334,4.5,54
109554,59570,0,1,451476,4,44,1186015,4.5,58
192584,73734,0,1,4831,5,56,1675233,4.5,32
243146,98053,0,1,421817,4,86,362590,4,111
43538,120270,0,2,210191,4,32,263924,4.5,55
244902,79705,0,3,289294,4.5,124,319663,4,162
144505,18534,0,1,1351654,4,66,26095,4.5,34
126032,152789,0,1,67309,4,62,13964,4,41
325103,280651,0,2,33127,3.5,54,581765,2,190
300750,266485,0,1,46324,4.5,34,2925,4,49
34580,215557,0,1,78946,4,73,445449,4.5,34
123755,38207,0,3,1133865,4.5,241,276250,3.5,410
64483,190937,0,1,8887,4,292,189905,4,60
41935,144228,0,1,1481041,4.5,49,237385,3.5,158
48817,186338,0,1,356677,3.5,32,196725,4.5,51
322668,22990,0,3,3473,4.5,70,6857,4.5,134
34407,363183,0,1,162056,3.5,37,36510,5,34
288329,27122,0,1,1436810,4.5,93,4046,4.5,35
356363,342341,0,2,14780,4.5,49,7571,4.5,32
196962,216652,0,1,2753,4,111,333509,4,41
64806,141627,0,1,24010,4.5,57,116898,4.5,104
110080,169277,0,2,205277,4,502,142004,4.5,105
81176,5653,0,1,1206432,4,75,34761,3.5,55
261804,21693,0,0,556872,4.5,42,69324,4.5,67
131588,290281,0,2,693522,3.5,38,31843,5,192
198331,342338,0,0,20374,5,54,251719,3.5,871
378393,376542,0,1,124751,3.5,111,273546,4,39
231100,331969,0,4,46093,4.5,1414,460417,3.5,59
105066,99789,0,1,464808,4.5,40,170508,3.5,46
53332,11411,0,0,499927,3.5,44,143453,4,223
275324,382005,0,0,766498,3.5,80,38857,5,47
379779,204924,0,3,171076,4.5,216,1122746,3,41
191685,78045,0,1,15128,4,32,219170,4,42
276594,50515,0,1,18084,4.5,63,67371,4,284
2339,244715,0,1,41819,4.5,145,53523,4.5,49
67708,216388,0,5,1405,4,354,275270,4.5,36
149583,226601,0,3,12138,3.5,247,647689,4.5,35
104116,311986,0,1,863586,4.5,143,738293,2,38
27125,275628,0,1,668814,4.5,37,15888,4.5,67
74168,288773,0,2,170259,4.5,192,27551,4.5,66
131515,56552,0,0,53033,4.5,38,1234486,4,39
183691,340698,0,1,505663,4.5,46,30442,4,48
163348,173881,0,1,383715,3.5,381,430156,4.5,99
262351,118957,0,0,3007,4.5,127,39892,4,41
208064,173821,0,1,248032,4,52,140908,4,973
237123,272451,0,1,450964,3.5,42,617975,5,70
75600,124784,0,1,191596,3,168,451523,4.5,62
139640,159901,0,1,100240,3.5,87,19152,4,76
225016,198778,0,1,98460,5,35,118635,3.5,33
170611,76213,0,1,58188,4,36,109800,5,97
333044,194866,0,5,1227861,4,67,195603,4.5,544
313672,208340,0,2,20798,4,33,234436,4,87
167790,212138,0,1,476421,4,37,30687,3.5,68
325773,29246,0,2,279950,4,196,133065,4.5,551
101724,323938,0,0,70039,4,45,50368,5,53
360604,191685,0,1,47915,4,42,15128,4,32
326903,118957,0,1,55914,3,220,39892,4,41
179445,189855,0,0,141133,4.5,38,270515,4,54
132109,373019,0,1,18447,4.5,70,329850,4.5,62
8504,68880,0,2,4468,4,107,335061,2.5,295
302770,159233,0,1,232243,4,32,464326,4.5,36
41812,62232,0,1,18534,3.5,60,23973,4.5,55
249546,113152,0,3,126587,4.5,594,290877,4,47
97923,93485,0,0,215916,4.5,147,3908,4.5,191
298026,100130,0,1,8131,4.5,80,106958,4.5,293
158810,232255,0,2,140184,5,64,140382,3.5,45
34870,326042,0,1,105790,5,36,556545,4.5,35
205346,363867,0,1,315831,4,70,414066,3.5,108
326668,168955,0,1,538694,5,56,10612,4.5,63
335114,359039,0,3,429090,4,60,328086,4,420
178336,125264,0,1,40325,4.5,37,579035,4.5,69
80885,164703,0,1,114040,5,72,679578,4.5,68
56403,123518,0,1,325855,4,52,316469,4.5,36
20924,40577,0,3,2929818,4,40,134202,4.5,46
51632,67412,0,1,25213,3,68,411560,4,71
169664,162654,0,3,209252,4,261,1174293,4.5,219
274477,193896,0,2,889931,4.5,41,164292,3,45
224008,363156,0,1,2008,4.5,90,17187,4.5,231
78922,128894,0,1,27259,3.5,41,528487,4,430
167370,47252,0,1,401018,4.5,112,10935,3,44
264220,265527,0,2,463051,5,33,345295,4,154
66989,282777,0,3,22600,4.5,133,137528,4.5,56
3782,266935,0,2,324638,4.5,66,82775,4.5,35
376127,99644,0,0,641814,4,115,423712,4.5,54
373433,17864,0,1,530853,5,39,33107,4.5,35
293377,132920,0,0,961137,4,94,1932872,4,146
183511,354304,0,2,10646,3.5,248,21880,3.5,75
201677,127464,0,1,594039,4,34,234919,3,52
386148,120241,0,1,114858,3,51,55278,3.5,613
272398,146616,0,1,42619,4,268,137228,4,71
382957,236025,0,0,3734,4,702,552409,4.5,47
286373,301560,0,1,498275,3.5,305,863762,4.5,179
113650,223945,0,1,43119,4,343,172550,4.5,61
26452,205671,0,1,136970,4.5,69,81037,4.5,40
273073,81957,0,2,14547,4.5,72,12578,3.5,88
139072,318705,0,1,236126,3,62,293951,4,191
189803,298409,0,1,466,4.5,120,3840,4.5,84
101173,269751,0,1,484543,4,37,45892,4.5,113
159032,131977,0,2,372042,4.5,87,370756,4.5,76
70324,68451,0,3,94692,5,65,149102,4.5,41
370711,53156,0,2,2406046,4.5,239,3369,5,82
268831,240505,0,1,53540,5,50,67041,4,73
39693,119490,0,0,82114,2.5,209,319790,4.5,56
273064,13438,0,1,662218,3.5,88,51650,4.5,33
169805,98640,0,1,21999,4.5,72,261970,3,41
143268,130199,0,1,156567,4,36,6405,3.5,166
194429,18208,0,1,36115,4.5,76,15805,4.5,484
20403,171637,0,0,301109,4,56,583050,5,48
333076,366458,0,1,14948,3.5,52,117634,4.5,231
49177,26123,0,1,119603,4,39,17408,4,105
55175,321386,0,2,1188626,3.5,32,147539,4.5,1432
252124,312433,0,1,2468889,4.5,73,156883,3,102
191199,102103,0,0,87247,4.5,60,427613,4,36
69161,33718,0,1,685520,3,41,30176,4,40
295101,344567,0,1,18666,4.5,115,493664,4.5,40
239225,283700,0,1,352757,4.5,36,3023,5,40
85563,262214,0,5,77685,3.5,80,119403,3.5,65
256883,146544,0,1,24615,4,224,266241,4.5,38
32478,3038,0,1,331612,4,122,1118909,3.5,44
63534,289253,0,1,43071,5,50,181008,4.5,215
75758,157377,0,0,178390,4.5,216,212102,4,111
63927,344223,0,0,438594,4.5,32,73488,4,68
56929,46315,0,1,10084,4.5,52,138875,3.5,132
200297,136512,0,1,161303,4,58,870786,4.5,37
338896,224396,0,3,1083609,4,47,124994,3.5,60
179918,112608,0,1,71825,4,50,4692,4,122
375101,109378,0,1,169244,3.5,39,996,3.5,709
283055,131874,0,3,16762,4,165,390705,4,274
23529,312433,0,1,56139,4.5,37,156883,3,102
252433,124422,0,1,55117,4.5,44,174315,4.5,35
247191,95014,0,1,50917,4,65,37311,4.5,34
16496,204240,0,1,1121840,4,34,99691,4.5,73
346332,115966,0,2,107976,4,45,1088259,4,156
36080,105186,0,1,4841,4,429,1457,4.5,400
216388,292196,0,0,275270,4.5,36,1239,4.5,111
108470,139830,0,1,71683,5,44,511582,4.5,93
65121,112704,0,0,397230,4,43,1091898,4.5,225
8971,133168,0,1,108661,4,176,459292,4,109
335642,126721,0,0,18339,4.5,285,37934,4,37
384598,145473,0,1,428710,4.5,40,414688,5,83
74190,208053,0,1,287426,3.5,56,197404,4.5,586
256883,110301,0,1,24615,4,224,6386,4.5,48
80776,46240,0,4,51267,4,64,78059,4.5,362
11095,20560,0,1,237170,4,72,434024,4,35
211418,254770,0,1,248841,3,47,340819,3.5,54
189173,302166,0,1,30923,4.5,92,7251,3.5,138
109005,347863,0,1,70972,4,46,62505,4,317
6045,223977,0,1,539881,3.5,32,1490,3,115
71170,1566,0,2,300899,4.5,443,162561,4,277
225967,299292,0,1,594609,4,48,89879,3,261
221607,42408,0,0,3123,4.5,39,199566,4.5,37
22392,219630,0,3,657021,4.5,316,1509112,4,41
371646,71842,0,1,36721,3.5,52,66565,4,125
26267,141058,0,1,39176,4.5,41,461232,4.5,63
68614,634,0,1,182241,4,42,213692,4,55
105773,3432,0,0,168388,4,42,415822,4,33
121831,4887,0,3,416872,4.5,107,735032,4.5,57
20924,177318,0,1,2929818,4,40,31846,4.5,63
128194,116964,0,1,40666,4,52,15126,3.5,41
83076,219162,0,1,71501,4.5,51,41723,4.5,50
16019,166403,0,0,43236,4,33,192879,3.5,36
305016,27612,0,1,14643,4.5,94,1567,4,1293
168164,208572,0,1,513757,4,65,54437,4,56
42438,168164,0,2,513135,4,57,513757,4,65
117219,247363,0,1,67523,3.5,61,308226,3.5,118
237621,63756,0,1,175015,4,136,944489,4.5,60
292076,112801,0,2,281032,4.5,827,34079,4,33
27815,144986,0,2,13715,4.5,39,863697,3.5,40
163592,154901,0,1,435331,3,45,93520,4.5,41
106379,131647,0,5,260041,4,33,175273,4.5,452
119968,244901,0,1,1500400,4,317,10683,4.5,77
65926,191778,0,1,175727,3.5,70,1347243,5,97
171133,360512,0,1,138221,4,36,125018,5,34
207520,387805,0,1,174507,5,44,43578,4.5,64
55701,280797,0,3,21089,4.5,170,9772,4,92
215432,141743,0,0,56997,4.5,45,485973,4,39
281177,92748,0,1,13810,4.5,43,146931,4,374
324343,156733,0,2,290609,4.5,311,1764,4.5,166
36017,159494,0,1,170198,5,43,255089,4.5,55
94857,226564,0,1,139576,4,66,129250,4.5,82
171470,315104,0,5,363667,4.5,87,25108,5,43
90451,336456,0,1,271878,4,33,80130,4.5,86
182233,101750,0,1,41272,4,730,85939,3,171
81616,79705,0,1,257706,4,91,319663,4,162
175767,344223,0,2,897434,3.5,180,73488,4,68
112704,155537,0,0,1091898,4.5,225,22663,3.5,239
377813,289320,0,1,166444,4.5,34,15146,5,34
88623,29624,0,1,77225,4.5,43,38315,4.5,77
21239,347994,0,3,10271,4.5,79,469408,4.5,249
6593,149981,0,3,74275,4.5,32,1087464,4,548
171462,4185,0,1,387983,3.5,44,9023,4.5,214
40697,42477,0,1,233741,4,95,261139,4.5,119
141139,18875,0,1,466883,4,33,9071,4,69
298601,157966,0,1,84872,4,53,138100,4.5,961
187378,41563,0,1,210540,4.5,33,89024,3,77
82913,38166,0,1,542,4.5,115,20737,3.5,54
309573,104469,0,3,510491,3,207,151775,4,148
16976,25557,0,0,428979,3.5,135,19546,4.5,49
152774,282178,0,1,27480,5,38,532226,4,548
