"from_name","to_name","connected","num_common_genre","from_salesrank","from_rating","from_reviews","to_salesrank","to_rating","to_reviews","from_degree","from_closeness","from_betweenness","from_transitivity","from_eigenvec_centrality","to_degree","to_closeness","to_betweenness","to_transitivity","to_eigenvec_centrality","same_community"
16497,285682,0,1,199259,4,42,52769,4,53,5,1.39162575286953e-06,3.45070654098005e-05,0.1,7.49111543798119e-06,5,1.46194983172957e-06,1.80657817218189e-05,0.4,5.38600142189607e-06,0
377515,71960,0,1,171347,4,27,127364,3,50,2,9.3623666564929e-07,0,1,3.03854829272823e-13,2,1.74391938907016e-06,1.26789323750908e-05,0,0.00222047412164666,0
115013,269240,0,1,417796,4.5,121,4998,3.5,130,5,1.17338389835679e-06,0,1,4.16885058293306e-09,4,1.39824548156973e-06,3.54987781134758e-05,0,2.6295567650278e-06,0
114164,62424,0,4,536831,4.5,41,42,4,1377,5,1.30603886249239e-06,3.92878300816623e-05,0.1,3.83095519282881e-08,5,1.46579422594339e-06,1.26157211586325e-05,0.3,9.34592939332308e-06,0
164738,226986,0,1,1138403,5,32,370521,4.5,34,3,1.49323043980116e-06,3.94456278053895e-10,0.333333333333333,7.3361266037692e-05,4,1.12218835707136e-06,2.84287735257675e-05,0.333333333333333,2.60205054766048e-10,0
186437,272667,0,0,3552,2.5,115,13452,3.5,59,3,1.42065836149789e-06,3.44638318608294e-05,0,2.21149021603866e-06,5,0.0526315789473684,1.45559922324113e-10,0.9,0,0
175699,198299,0,2,25971,4,46,378396,3.5,217,4,0.25,0,1,0,6,9.69112448055573e-07,3.06355461675695e-05,0.4,4.67578802981291e-12,0
298687,129708,0,5,814972,2.5,71,380250,3.5,124,3,1.6417584546456e-06,7.55717021044634e-05,0,7.29522442557609e-05,4,1.16611820240547e-06,6.23670850775186e-06,0.5,1.19523087356379e-08,0
22079,315127,0,1,149784,3.5,177,3890,4.5,44,5,1.52743346881668e-06,2.13160789978075e-05,0.3,0.000214664640778804,3,1.08928546141587e-06,3.90576278910988e-08,0.666666666666667,2.52317024673916e-09,0
239363,98728,0,1,19315,3.5,28,342573,3,85,3,1.21777760458274e-06,5.48730279302961e-07,0.666666666666667,5.47629469405204e-08,5,1.21514212909913e-06,5.69162989031366e-05,0.5,9.76241126595544e-08,0
314535,288646,0,5,313690,3.5,25,385693,3,45,5,1.30418565343614e-06,7.25196053223457e-05,0,9.70117054723206e-08,1,1.08332385424961e-06,0,NA,1.10755546119546e-09,0
138544,244328,0,4,553002,3.5,48,1485956,4.5,29,5,1.39794837097076e-06,0.00015161102899472,0.1,5.58420433208768e-06,2,1.00427217382746e-06,2.0874058642071e-07,0,2.63059719721249e-11,0
92523,149465,0,4,276491,5,112,35200,4.5,73,4,1.28110523510843e-06,1.96105402046424e-08,0.666666666666667,1.24385637478855e-06,2,1.20796435055609e-06,2.39960888963416e-05,0,1.52109389109033e-08,0
65121,12936,0,1,397230,4,43,48317,2.5,93,3,1.35398613518198e-06,8.73940471077712e-05,0,4.60762502083539e-07,3,0.333333333333333,0,1,0,0
72431,99445,0,0,7313,4,39,130856,4,63,4,1.47132389724274e-06,1.70824046117921e-05,0,2.87023569756137e-05,7,1.29359412190831e-06,9.15843344892079e-05,0.523809523809524,1.18076278781174e-07,0
58742,146722,0,3,19884,4,68,491798,4,47,2,1.32340602361486e-06,0,1,8.38960690700535e-08,2,1.10907903186273e-06,0,1,5.89271264870257e-09,0
313485,188820,0,1,279922,3.5,39,278460,3.5,110,4,1.1789463756241e-06,0,1,3.97081577260398e-10,4,1.31226707259461e-06,1.0646202309632e-05,0.666666666666667,2.51202072556564e-07,0
173059,276012,0,1,138896,4,65,1468,4.5,32,3,8.57258709534174e-07,3.20947628364661e-05,0,1.64779895815329e-13,4,1.55572772275687e-06,9.52594632099756e-06,0.5,8.3761044548843e-05,0
288577,197268,0,0,230547,4,35,1059754,4,53,3,1.30042393820385e-06,8.42693935032627e-07,0.666666666666667,1.11871492185132e-07,3,1.52561119798619e-06,2.03383872694709e-05,0.333333333333333,0.000309287417988769,0
20248,125772,0,2,290115,4.5,42,76694,4,76,5,1.67871705727615e-06,0.000569570678687337,0.2,0.00143053349268422,7,1.30624017054272e-06,8.01001274867914e-05,0.0952380952380952,2.12957626575498e-07,0
92991,120665,0,1,13996,3.5,71,271271,4.5,28,5,1.28046383521967e-06,0.000163940201039889,0.2,6.6736355581263e-08,1,1,0,NA,0,0
246839,292102,0,1,311481,3.5,49,350786,4,53,4,1.35861258482837e-06,1.88455309058351e-05,0.5,6.71628432797506e-06,3,1.32249592010009e-06,4.60570323928683e-08,0.666666666666667,2.0262928469671e-06,0
138691,18494,0,0,180828,4.5,32,182710,4,47,4,1.13691400609841e-06,0,1,2.79531531659944e-09,16,1.44096371653362e-06,0.0006356322926662,0.0916666666666667,7.95441064264789e-07,0
131971,17077,0,1,8100,5,25,162835,3.5,55,4,1.52666394920484e-06,8.32432474219758e-05,0,2.79699992471892e-05,4,1.52736581327647e-06,4.85727726361462e-05,0,4.04049988857557e-06,0
33394,364339,0,1,355578,4.5,70,227587,4,25,4,1.07478458629929e-06,6.41881256309313e-05,0.166666666666667,1.36706540255506e-09,1,0.1,0,NA,0,0
81141,10252,0,1,535912,4.5,30,358137,4.5,636,6,1.35825274367054e-06,9.62278265643579e-05,0.266666666666667,1.98950149920419e-06,59,1.79507753837427e-06,0.0044815827558062,0.0151957919345412,0.0048179663329401,0
76174,362528,0,5,654615,4.5,165,243444,4.5,215,3,1.31048889098567e-06,0,1,2.61836420766215e-07,3,1.12004784844409e-06,7.00251690250262e-08,0.666666666666667,3.0701463966887e-10,0
143935,190207,0,1,362198,3.5,33,156597,4,145,1,1.14691262590233e-06,0,NA,7.99516025715565e-09,1,1.31772444800523e-06,0,NA,2.02072147366293e-06,0
220273,32677,0,3,891674,4.5,55,176516,3,248,5,1.2541653968242e-06,1.98283554533025e-06,0.4,8.59559649230397e-08,3,1.40381219238965e-06,5.50927411082387e-07,0.666666666666667,2.33243098667756e-06,0
51511,214865,0,1,656706,3.5,107,956,5,50,2,1.19556874400721e-06,0,1,3.94882295385561e-08,3,1.11248812418927e-06,0,1,9.51802497845942e-10,0
309573,5322,0,1,510491,3,207,84645,3.5,29,3,1.42242452259877e-06,7.72790207767452e-05,0.333333333333333,3.00879725140121e-07,6,1.63370396630649e-06,3.36524233148634e-05,0.333333333333333,0.000490019613648271,0
294723,335488,0,1,3304,4.5,101,38329,4,67,4,1.23004861152113e-06,2.16579243675243e-05,0.5,2.34661792911239e-08,1,9.93370246971711e-07,0,NA,2.33777135668502e-11,0
261706,317048,0,4,402299,2.5,29,370459,1.5,146,4,1.30434896030344e-06,6.30331636614565e-05,0,6.92004580476853e-08,2,0.0238095238095238,0,1,0,0
384060,153613,0,1,118395,3.5,38,225836,4,26,1,0.0714285714285714,0,NA,0,4,1.56660254040268e-06,2.31302553273501e-05,0.5,6.66739934912668e-06,0
72226,32677,0,1,296375,3.5,37,176516,3,248,8,1.61387675791526e-06,7.22842702555639e-05,0.214285714285714,0.00150257919084401,3,1.40381219238965e-06,5.50927411082387e-07,0.666666666666667,2.33243098667756e-06,0
261771,47531,0,3,396154,2.5,28,480132,4,163,5,9.8092108489872e-07,1.33337333426669e-10,0.8,2.38733083936115e-11,6,1.54968603360959e-06,5.38731430793154e-06,0.466666666666667,1.91629814627978e-05,0
104049,284186,0,2,453171,4,30,4340,4.5,158,1,9.20861189384312e-07,0,NA,3.88061932294028e-13,3,1.09818064412687e-06,1.78072467473664e-06,0.666666666666667,1.70546779007098e-10,0
69781,288329,0,1,55377,4.5,29,1436810,4.5,93,6,1.15060631199611e-06,2.11815883535785e-05,0.333333333333333,3.65330642153491e-10,3,1.31107993654373e-06,1.76076064547657e-06,0.333333333333333,2.57061908124544e-07,0
29976,106635,0,3,394976,4.5,246,164316,4.5,32,2,1.39968786960508e-06,2.10014405402334e-07,0,1.12609673201759e-05,6,1.51927658126307e-06,0.000136378160530613,0.266666666666667,8.63584256542638e-05,0
229093,148425,0,2,27818,4.5,44,115273,3.5,98,3,1.39668315683914e-06,0.000119009322697276,0.333333333333333,3.87156127230686e-06,1,1.05703552273578e-06,0,NA,2.00932492124604e-10,0
288694,110317,0,1,67474,4.5,29,517258,4.5,273,7,0.0909090909090909,4.4668006697934e-09,0.238095238095238,0,3,1.03454447454969e-06,8.19261085685763e-07,0.666666666666667,1.47387493251827e-11,0
167325,374611,0,1,348879,3,26,1622328,3.5,51,5,1.41079938714875e-06,7.14982534423151e-05,0,2.29889811678943e-07,4,1.76106565604979e-06,0.00251299780130834,0.166666666666667,0.0014306210392315,0
35619,78552,0,0,6277,4,730,4408,4.5,125,4,1.36299947115621e-06,2.57755342882287e-05,0,6.43750281470344e-07,14,1.49873132393429e-06,0.00027216690735283,0.153846153846154,5.72806549380863e-05,0
178874,80943,0,1,282856,3,30,7133,4,34,2,0.5,2.00006000140003e-10,0,0,9,1.22275398434386e-06,0.00016660972743191,0.0555555555555556,1.04941352861112e-08,0
5475,117665,0,2,322444,4,32,386458,4,132,24,1.4999272535282e-06,6.28052371060891e-05,0.210144927536232,0.000139029212351089,2,1.2376023187717e-06,0,1,2.59558546899172e-07,0
93176,326970,0,1,663301,4,33,260333,3.5,438,6,1.40413940295993e-06,1.99533729213059e-05,0.466666666666667,4.01432842671076e-06,2,1.0760231904518e-06,0,1,7.53445467363328e-10,0
60585,289251,0,2,17515,4.5,156,176032,4.5,384,4,1.31892887148489e-06,1.40531151925982e-05,0.5,1.2186824258359e-06,1,1.50996273411972e-06,0,NA,7.78522912867625e-06,0
80011,378352,0,1,43416,4.5,27,49749,4,25,5,1.5042796756773e-06,6.22868862204606e-06,0.5,1.00813589975634e-05,2,1.1853860861752e-06,0,1,6.74005207818772e-09,0
253408,57809,0,1,174354,4.5,30,12687,4.5,90,2,1.32209552140142e-06,3.17261839934018e-06,0,2.38205568523459e-07,4,1.24896492032228e-06,6.41187114980606e-08,0.5,3.51287658084181e-07,0
260183,285534,0,3,169362,4,30,1333,4.5,316,3,1.37225035335447e-06,7.54931761101674e-05,0,2.84777925961801e-07,4,1.63319701582241e-06,0.000108058870742213,0.5,8.55736170468951e-05,0
189118,223669,0,2,352635,4,52,424177,4.5,54,4,1.47526569535173e-06,3.7637909763019e-07,0.5,6.19672075884691e-05,5,1.32628633195621e-06,4.99861424993589e-05,0.4,1.21095513173268e-06,0
71377,70384,0,1,216779,5,52,27274,4,39,5,1.52005484357876e-06,7.5691782356177e-06,0.5,1.41875764045028e-05,2,1.11105555833319e-06,0,1,6.20089783556203e-10,0
298601,22568,0,0,84872,4,53,7012,4.5,51,5,1.11126421862568e-06,1.27538340640958e-05,0.4,6.81247221837293e-10,4,1.2581813240597e-06,4.80527525868761e-05,0.166666666666667,2.38951677960501e-07,0
111070,350190,0,3,180299,3.5,103,373309,4,99,2,1.19293733380892e-06,4.81412442276986e-05,0,3.80435450567471e-09,2,0.166666666666667,6.00018000420009e-10,0,0,0
16486,302770,0,1,52031,4.5,37,232243,4,32,6,1.02908714824515e-06,3.03369802764854e-08,0.533333333333333,8.13299260518314e-10,3,1.31242724231475e-06,2.12260316271744e-05,0,4.2092788643009e-07,0
84695,300509,0,1,160878,5,27,296477,4.5,40,5,1.49523543229499e-06,8.96582759062317e-05,0.2,5.51011828397827e-05,4,1.6412357191977e-06,0.000178018057877625,0,7.29692387132292e-05,0
336165,103037,0,4,453281,4.5,75,424382,4,206,2,0.5,0,1,0,4,1.3009466989128e-06,3.22857378869686e-07,0.5,2.11754738301615e-06,0
298132,110037,0,1,573235,4.5,142,392192,4,85,4,1.25394208041531e-06,2.15258997287804e-05,0.166666666666667,2.68143079581433e-08,18,1.45250455360178e-06,0.000337277527511973,0.124183006535948,3.67243995788693e-06,0
122214,59543,0,1,709890,3.5,42,467935,4,25,3,1.63037718776239e-06,0.000128764328670646,0.333333333333333,0.000117668815912042,4,1.34846490754925e-06,4.01413332234031e-06,0.333333333333333,2.3621253335085e-06,0
251852,200263,0,2,30754,4.5,42,290265,4,27,1,9.30386612853105e-07,0,NA,5.25762053842844e-13,5,8.50701829008932e-07,6.00018000420009e-09,0.3,3.50268437615302e-14,0
330439,292232,0,2,1568367,3.5,88,116036,3.5,76,2,1.49529356350886e-06,7.02171522305229e-05,0,1.54990600701095e-06,3,0.2,0,1,0,0
363274,19340,0,2,179672,4.5,75,1228,4.5,102,2,1.27709190847338e-06,1.72453911683764e-05,0,8.30042208654091e-08,4,1.13555326426141e-06,1.33337333426669e-10,0.833333333333333,1.79505713182079e-09,0
190629,49737,0,1,647136,3.5,47,78492,4.5,68,3,8.27652875762682e-07,1.00003000070001e-10,0.666666666666667,2.31953818891388e-14,3,1.08581877250359e-06,4.81412442276986e-05,0.333333333333333,1.15265413373422e-10,0
179265,65122,0,1,173432,4,26,74988,5,46,3,1.30900332486845e-06,1.16882881112452e-05,0.666666666666667,3.08965871136248e-08,5,1.25268701364427e-06,3.91701641354209e-07,0.5,1.63363388329991e-06,0
215335,131921,0,1,147806,3.5,27,200601,2.5,28,3,1.21315496720236e-06,0,1,1.71266160045791e-08,10,1.4456256812511e-06,0.000128693617366839,0.355555555555556,1.136113640758e-05,0
51577,181340,0,0,46178,4,67,306229,4,119,7,1.23384282816518e-06,0.000135634546021705,0.0476190476190476,4.23446129054732e-07,8,1.28899366975209e-06,2.66731034010042e-06,0.678571428571429,5.14054069457364e-07,0
89156,80011,0,2,332373,3.5,79,43416,4.5,27,6,1.33451660472285e-06,5.75253520122121e-05,0,1.2759090194294e-07,5,1.5042796756773e-06,6.22868862204606e-06,0.5,1.00813589975634e-05,0
248070,243977,0,1,18327,4.5,28,453572,4.5,351,3,1.92613280685703e-06,0.000746633998000726,0,0.0364045906947038,3,1.0003581282099e-06,8.02334069861629e-05,0.333333333333333,2.02861473376963e-10,0
378721,138118,0,1,217326,5,40,932888,4.5,732,7,1.24935345958467e-06,2.31551160437054e-07,0.666666666666667,1.3514407879586e-07,4,1.25563781378389e-06,1.97805229828999e-06,0.166666666666667,2.19876487987184e-07,0
14569,320721,0,1,331099,3,162,252555,4.5,39,4,1.33714508826495e-06,3.60855499452233e-05,0.5,1.21412096078847e-07,6,1.33192504458619e-06,0.000233606418978559,0.333333333333333,1.90158864145492e-06,0
21750,211967,0,1,9479,4,25,167406,4,46,10,1.14657203625461e-06,7.94682412648669e-05,0.355555555555556,1.85721863367098e-09,6,1.49121525095661e-06,0.000164809455971431,0.133333333333333,5.08743449921374e-05,0
260456,76624,0,1,57521,4,139,596273,4.5,105,5,1.29426549785864e-06,1.45058481124804e-05,0.3,3.40221557641672e-08,3,1.25470042145387e-06,1.08404608164976e-05,0,7.94814642359195e-08,0
227277,259788,0,2,246534,3.5,36,240421,4.5,122,4,1.34695010088656e-06,3.6324388210953e-05,0.166666666666667,5.98407696164683e-08,4,1.39192211917359e-06,3.34183899389381e-05,0.166666666666667,2.18796811060054e-06,0
272559,252355,0,1,607571,3.5,119,393828,4,79,2,1.33697882894024e-06,4.7823070217354e-06,0,3.06396600917518e-07,5,1.68714011192488e-06,1.46430084563211e-05,0.6,0.00184852801695904,0
297864,84336,0,1,139559,3.5,29,474952,4.5,34,3,1.02247711440599e-06,5.55144463786636e-07,0.666666666666667,1.24021639815409e-11,4,1.38142726301961e-06,5.89032712291373e-06,0.166666666666667,4.24517428558877e-06,0
36265,165243,0,1,288304,3,25,13341,4.5,50,5,1.44103016364339e-06,5.74327707890928e-06,0.8,3.33308103620382e-05,6,1.92935846901547e-06,0.00289238410693249,0.2,0.0365610910560645,0
79034,205021,0,0,118911,4.5,43,57439,4.5,35,3,1.17847399402514e-06,0,1,9.16278635251633e-10,3,1.10370524889105e-06,3.20947628364661e-05,0,3.52232916094044e-11,0
370211,375259,0,1,145033,4.5,44,17804,4,33,3,1.23216138356937e-06,1.27959542708601e-06,0.333333333333333,9.95499575541295e-08,1,0.333333333333333,0,NA,0,0
93866,218685,0,1,77336,3.5,53,257689,4.5,444,10,1.27292214553573e-06,9.44817985613413e-05,0.422222222222222,2.64210527021754e-08,1,1.25720219708656e-06,0,NA,9.54694145877132e-08,0
214060,6130,0,0,445976,4.5,31,2135,4.5,5539,7,1.17881712774134e-06,2.37353890088067e-05,0.380952380952381,8.46554395418278e-09,12,1.54907148655096e-06,9.30941243744848e-05,0.196969696969697,0.000165808817771484,0
119899,29078,0,1,1166,4,66,37911,5,63,2,0.25,0,1,0,11,1.39389529616093e-06,0.000176722449523132,0.109090909090909,1.21808707700246e-06,0
93991,256186,0,0,138622,5,57,420780,4,52,2,1.39157346603378e-06,0,1,3.93991980228127e-07,4,1.45237586906541e-06,1.90717115645699e-08,0.5,2.68006094595141e-05,0
8504,266485,0,1,4468,4,107,2925,4,49,5,1.68969438497659e-06,0.000286490028761509,0.2,0.00128276376143598,1,1.32151022188157e-06,0,NA,1.8385114235558e-06,0
272451,193351,0,1,617975,5,70,397683,4.5,41,2,1.22348853285373e-06,0,1,6.06028508181378e-09,4,1.34792325464157e-06,1.95480796901978e-05,0.166666666666667,7.14211332367541e-08,0
148667,331042,0,2,180595,4,32,42801,4,66,5,1.08622568076479e-06,1.31953801701952e-05,0.3,1.25470897999504e-10,4,1.20813509849925e-06,7.7699850913607e-05,0.166666666666667,1.56748365104108e-08,0
152529,267591,0,1,603716,4.5,48,20911,5,229,6,1.15553768323939e-06,4.89005304290419e-05,0.466666666666667,1.18642096229398e-08,2,1.24195831987878e-06,0,1,3.11550841948006e-08,0
152503,249279,0,0,42206,2,143,67984,4.5,63,5,1.07510350559e-06,7.56286242828959e-06,0.5,3.85518968388676e-11,4,1.359109294133e-06,5.10507594011816e-05,0.666666666666667,1.9972525632604e-06,0
53967,206296,0,1,48557,4.5,39,7076,4.5,43,10,1.48532793070054e-06,2.69484366839158e-05,0.466666666666667,0.000117763738586524,2,1.22495878013705e-06,0,1,7.61710506997498e-08,0
62025,386369,0,1,31323,3,33,203263,5,33,6,1.21542717403459e-06,0.000143968831015689,0.133333333333333,9.08589536201421e-08,1,1.31891495504478e-06,0,NA,1.0060961432385e-07,0
78266,228120,0,0,565185,3.5,52,393318,5,25,3,1.3375993836342e-06,0.000132510835135199,0,4.18407934489796e-07,6,1.30983146398553e-06,5.67146884422973e-09,0.8,1.20459148652986e-07,0
151496,303120,0,2,115469,4,116,10434,4.5,63,3,1.20468284314788e-06,3.07658875773696e-05,0.333333333333333,3.79927183903226e-09,2,1.52596971560502e-06,5.30451295572585e-05,0,5.08562812420227e-06,0
20001,293278,0,2,301892,4.5,51,995371,4,110,5,1.48283030786523e-06,5.38520870942446e-05,0,2.42818664679232e-05,4,1.51415813564737e-06,1.78785023864818e-07,0.833333333333333,5.68306402874483e-05,0
231135,378941,0,1,54099,3,42,178,4,548,4,9.90741520491011e-07,3.7535334401462e-05,0.666666666666667,6.65441707951544e-11,2,0.5,0,1,0,0
248119,72799,0,0,191113,4,69,544623,4.5,136,2,8.74102951845668e-07,0,1,4.5908970943538e-15,2,1.51745298551288e-06,0,1,5.27869892488671e-05,0
141527,65143,0,1,613174,3.5,26,109215,3.5,37,10,1.54857732201427e-06,0.000275273472589132,0.0444444444444444,1.4911488211852e-05,14,1.15817818571387e-06,0.000174848173527066,0.208791208791209,7.00436154605878e-10,0
342961,201783,0,1,747565,4,90,2117,4.5,164,2,1.08344474756821e-06,0,1,1.33346702412009e-10,6,1.16567778334713e-06,8.53675944085388e-06,0.2,5.80879724101263e-09,0
197457,318430,0,1,201589,3.5,104,120837,4.5,187,1,1,0,NA,0,3,1.28360477295599e-06,1.93320364876606e-05,0,1.48224623172632e-07,0
12916,244902,0,1,1628,3.5,53,289294,4.5,124,4,1.13897551430439e-06,4.00012000280006e-10,0.666666666666667,6.19151400375382e-10,1,1.22695472291681e-06,0,NA,1.01614648106707e-08,0
215853,306756,0,1,195466,5,40,4203,4,31,4,1.86511141243022e-06,0.00240551191743088,0,0.0154754827234465,2,1.61839270946452e-06,1.5440244228268e-05,0,4.48868581127199e-05,0
15489,202896,0,1,20671,4.5,170,1749,4.5,37,2,1.33966728023428e-06,0,1,1.081521220736e-06,5,1.69265169121294e-06,0.000177834919137261,0.2,0.000146708138794752,0
293767,151291,0,1,57867,3.5,360,367790,3.5,32,2,1.46990516171897e-06,0,1,0.000100141705194153,4,1.47198012238043e-06,3.06264564791039e-05,0.333333333333333,2.96465813378769e-06,0
125272,91279,0,2,683224,5,93,12000,4,1141,3,8.75849245324498e-07,3.20947628364661e-05,0,4.78410021325912e-14,2,1.22415352843892e-06,1.79696272127812e-08,0,1.81675739272477e-07,0
309698,146097,0,2,39396,4.5,55,407338,4,34,5,1.08587065108804e-06,1.71176350725297e-05,0.2,7.98367794474306e-10,4,0.25,0,1,0,0
373691,220939,0,1,325724,3.5,33,10474,5,35,3,1.51868821786494e-06,7.23049085075751e-06,0.333333333333333,5.97126396915057e-05,5,1.47843262486842e-06,0.000303675938566644,0.5,3.64100851412791e-06,0
184487,102997,0,1,14203,3.5,359,360622,3,56,2,1.26959782949555e-06,1.60474814212331e-05,0,7.33675520991713e-08,2,1.1448904683289e-06,1.60474814212331e-05,0,8.64386845569323e-10,0
281121,304313,0,1,156244,2,28,93460,4.5,88,5,0.142857142857143,1.16670166748335e-09,0.4,0,4,9.95105078120724e-07,4.8141844245699e-05,0,1.99580936440768e-12,0
194546,76742,0,1,7556,2,81,89706,5,34,2,1.18562360244618e-06,0,1,4.26016663266215e-09,2,1.2237700193478e-06,0,1,4.71617365577378e-08,0
194356,131880,0,0,118871,4,95,401678,4.5,58,6,1.38229419367324e-06,9.89988231623195e-05,0.2,3.75643819548466e-07,1,1,0,NA,0,0
14090,185401,0,3,272310,4.5,454,85393,4,185,2,1.38397194412075e-06,2.72547675345558e-08,0,1.05439822224436e-05,4,1.22465724905242e-06,2.59067132221747e-08,0.166666666666667,1.59108960005986e-07,0
152471,315248,0,1,44903,4,31,21814,4.5,30,3,1.3371397244155e-06,8.02334069861629e-05,0.333333333333333,2.09105950764437e-06,4,1.70868318621571e-06,0.000332797698275755,0.333333333333333,0.00138004851122739,0
266334,215518,0,0,556624,4.5,872,3788,4,120,4,1.00708991298743e-06,1.78666609326023e-05,0.333333333333333,4.19553734895806e-11,2,1.10198301844169e-06,4.54531779917898e-06,0,1.42921119260859e-10,0
160943,169211,0,0,670677,4.5,118,947047,4.5,49,5,1.20085933494008e-06,0.000120539672044988,0.2,2.04857955865702e-08,5,1.22035155887708e-06,0,1,5.92442419823472e-08,0
633,190821,0,1,2745,4.5,54,180274,4,26,4,1.36735868689811e-06,0,1,9.87927960658058e-06,3,1.19829793760942e-06,0,1,1.02035028072716e-08,0
49729,191442,0,0,88528,4.5,25,72525,4,144,3,1.2026559453898e-06,1.60474814212331e-05,0.333333333333333,7.39387857714738e-08,3,1.37430597548238e-06,8.34189521792097e-05,0,2.89023043809291e-07,0
97881,62829,0,1,139655,3.5,26,148308,3.5,33,4,1.21856557771585e-06,1.09597910949766e-07,0.833333333333333,3.72761754100434e-08,4,1.31041504775808e-06,3.92548091566736e-05,0.5,3.92651542016017e-08,0
