"from_name","to_name","connected","num_common_genre","from_salesrank","from_rating","from_reviews","to_salesrank","to_rating","to_reviews"
217390,56905,0,0,6672,4.5,27,420451,4,45
177754,8515,0,1,37712,3,145,1513589,4.5,68
56905,176658,0,1,420451,4,45,83166,4,33
86492,231999,0,4,346383,5,34,86474,3.5,67
125584,28392,0,1,814622,4.5,62,20709,5,92
81946,69492,0,0,484605,4.5,219,1001708,4.5,67
16634,75275,0,1,20841,4.5,111,894184,4.5,34
144070,201653,0,1,117222,4.5,59,72014,4.5,60
205904,35124,0,1,46639,3.5,80,307541,3,61
186313,94903,0,1,805390,5,30,124954,3.5,305
55967,125280,0,2,127638,4.5,25,41179,4.5,34
57646,110561,0,1,17839,4,31,32331,4,25
63591,139030,0,1,271214,4,31,447596,4.5,25
177259,31248,0,1,130096,3.5,33,394888,4,624
37738,33474,0,2,43674,4,115,143379,3.5,47
178259,90559,0,2,183293,5,28,68973,4.5,191
159877,75700,0,1,165190,4,66,193218,3,43
139228,40243,0,3,469891,4.5,33,214147,4.5,75
54817,212471,0,1,108312,4,114,11329,4.5,47
121465,48874,0,2,58170,4.5,25,15196,4.5,76
64598,47291,0,3,16921,4.5,148,61295,4,427
238238,110357,0,1,28886,3.5,26,289843,5,26
251662,688,0,1,323463,4.5,50,569310,3,1688
254392,99037,0,3,35069,4.5,241,590365,4.5,27
154037,62326,0,1,1115,4.5,264,1300,5,97
242007,147895,0,1,2848,4.5,119,885,5,89
80554,102153,0,1,5296,3,191,1092850,3,29
170610,63582,0,1,6634,4.5,71,150451,4.5,171
144759,91304,0,1,8895,4,40,83358,5,58
158556,159488,0,1,19939,3,38,122532,4.5,30
215497,237404,0,1,159242,3.5,88,128544,4,34
151888,97428,0,1,384565,4,35,386735,4.5,30
241595,54531,0,1,1258963,3,132,21241,4.5,33
31195,211363,0,1,850442,4,44,105624,4,36
153693,171271,0,2,76571,4.5,33,571551,4,34
131442,97436,0,1,326665,4,46,320095,4,36
140497,125411,0,0,484763,4.5,41,8989,4,32
34353,4005,0,1,266168,4.5,25,2530,4.5,36
213282,106429,0,1,332843,4.5,56,479622,4,31
230788,62168,0,2,2998,4.5,66,33176,3.5,64
88616,220941,0,1,11373,5,65,438983,4,31
15834,12572,0,0,6452,4.5,153,320368,3,133
32632,140732,0,1,134383,4.5,44,468839,5,25
164492,222696,0,1,300753,4.5,37,438402,3,51
138401,129693,0,1,31639,3,635,1986226,4,27
204330,116885,0,2,112253,3.5,31,160074,4,53
251484,193559,0,0,85486,3.5,90,56918,4,178
103620,36243,0,0,623,4.5,53,94977,4.5,28
69897,86496,0,1,5925,4.5,2919,978286,4,73
159985,105132,0,0,8501,4,35,346571,4.5,100
18394,28296,0,1,455726,4.5,35,534844,3,45
192372,143713,0,0,1155288,4,41,317265,4.5,30
60842,213264,0,2,360272,3.5,60,186710,4.5,113
144321,197286,0,1,592221,4.5,28,3683,4.5,94
151513,38200,0,0,464319,3.5,25,18505,4.5,76
128608,232177,0,1,7499,4.5,254,376808,4,36
231156,67584,0,1,329850,2.5,99,5943,4,73
247123,20001,0,1,19598,4.5,28,301892,4.5,51
102153,205214,0,1,1092850,3,29,494047,5,42
76795,36212,0,1,345771,4,61,478993,4.5,43
109905,19006,0,2,262401,4,166,610963,4.5,49
116396,194866,0,5,453919,4,253,195603,4.5,544
120476,176643,0,1,840930,4.5,68,11965,4,28
92038,158491,0,1,7027,4.5,118,285726,4,30
39905,216044,0,1,24589,4.5,34,582537,5,37
96527,158671,0,3,185768,5,34,60471,4,215
193599,174215,0,3,175069,4,39,379512,4.5,41
167640,108768,0,1,366509,3,68,681679,4,38
92991,32726,0,1,13996,3.5,71,484773,4.5,80
60697,91886,0,1,226479,3.5,33,257621,5,33
26746,234567,0,0,333680,3.5,56,19817,3.5,122
25613,32290,0,1,652616,4.5,26,20919,4.5,194
55969,29054,0,1,949018,4,114,220825,3.5,94
61312,160337,0,2,121704,4,57,133030,5,52
116360,47019,0,2,1558244,4,60,16707,3.5,70
126319,54995,0,1,472301,4,51,283120,4,77
211199,177679,0,0,547559,4,29,142287,3.5,304
236728,233037,0,1,151528,4,75,7853,4.5,120
60699,68978,0,0,78487,5,31,348838,4.5,29
215017,91624,0,0,8907,4.5,188,1202330,4.5,33
184800,45376,0,3,238234,4,33,432339,2.5,73
163000,107066,0,1,356294,4.5,31,30879,4.5,87
204330,10432,0,1,112253,3.5,31,219515,4.5,84
97307,158371,0,1,771730,4.5,183,25843,3.5,26
22903,163082,0,1,9196,4,41,41779,3.5,98
76620,196167,0,2,125646,4.5,26,290801,4,29
213358,254571,0,1,474798,4.5,1173,12379,3.5,69
185588,252163,0,7,130293,4.5,872,171847,3.5,41
192220,42259,0,1,16549,4.5,239,145972,4,541
31443,90322,0,0,111674,4,26,427585,4.5,59
153530,14272,0,1,125721,4.5,28,626828,3,32
13736,54995,0,1,35163,5,39,283120,4,77
155544,38200,0,0,168824,4.5,31,18505,4.5,76
30542,826,0,2,267412,4,46,269712,4,178
47770,105152,0,0,127396,4.5,31,149580,4.5,37
91432,56483,0,1,4991,4,29,418950,4.5,35
60785,201653,0,1,52249,4.5,41,72014,4.5,60
219451,63592,0,1,773008,4.5,26,513204,4.5,61
75627,94468,0,2,108962,4.5,32,1656738,4.5,258
209810,60440,0,1,427323,4,30,2921,4.5,124
166628,86187,0,1,73477,4,33,363264,4,29
97487,139256,0,1,457470,4,41,351854,3.5,530
167378,186302,0,1,3820,3.5,170,13719,4.5,145
61533,89688,0,1,1122109,4.5,47,51523,4.5,33
223835,20716,0,0,19443,4,32,1550,5,283
38789,79320,0,1,470224,3.5,59,208609,4,36
168467,160131,0,1,145132,4.5,70,116843,4.5,47
85879,62982,0,1,206884,3,33,331009,3.5,37
80914,74609,0,3,1588127,4,100,673173,4.5,212
29065,107083,0,1,430,4.5,332,41908,4,28
71203,41459,0,1,70828,2.5,290,575696,3,96
234538,255398,0,1,197759,4,48,72254,4.5,89
97307,93475,0,0,771730,4.5,183,4434,4,162
218148,22971,0,3,269847,4,33,249343,4.5,79
23321,210031,0,1,109171,4.5,29,53318,5,28
213707,24689,0,0,716,4.5,75,379232,3.5,33
128193,120878,0,1,89315,4,119,45923,4.5,264
60245,96762,0,1,6725,4.5,99,272545,4,31
18906,210031,0,1,386356,3,33,53318,5,28
20605,13268,0,1,529423,4,53,8384,3.5,55
58146,215669,0,1,4416,4.5,154,483498,4.5,89
61378,158371,0,1,868239,5,42,25843,3.5,26
30759,135104,0,2,350723,4,84,12054,4.5,33
217429,59280,0,1,269208,3,71,966957,4.5,205
217389,211502,0,1,826997,4,170,24460,4,29
105519,63486,0,1,148854,4,100,23722,5,68
163055,163592,0,1,177645,4,30,435331,3,45
200409,169861,0,0,224254,3,33,62913,3.5,62
190830,233476,0,1,376246,4.5,54,218058,4.5,35
16769,73508,0,3,331531,4.5,212,27167,4.5,26
126524,74950,0,1,320668,3.5,48,2906,5,30
72679,173856,0,1,24073,4.5,34,9232,4.5,70
87739,31248,0,1,257913,4.5,589,394888,4,624
73868,248121,0,3,8511,4.5,60,23204,4,37
161496,78948,0,1,2010,4,226,144,5,140
160132,51254,0,2,52990,4,38,9546,4.5,371
120,242891,0,1,17693,4,40,27629,4.5,118
26158,39905,0,1,60604,4,25,24589,4.5,34
155258,149717,0,1,114840,3.5,30,57085,4,42
100010,158753,0,2,1105443,3,84,137687,4.5,93
111231,235970,0,2,879959,4,34,10392,4.5,58
65357,21388,0,3,1235648,3.5,87,1341951,3.5,46
208815,142802,0,1,71922,4.5,34,244795,4,26
74439,216480,0,1,31005,4.5,33,641174,3.5,40
136790,105519,0,0,246158,5,27,148854,4,100
156206,194756,0,1,61973,4,37,268214,4,42
177509,18396,0,7,85815,4,55,650997,4.5,44
79585,211210,0,1,269,3.5,677,616168,4.5,125
60993,241271,0,2,34476,4.5,30,4475,3.5,432
134093,24190,0,1,469968,4,27,23347,4,30
230578,14702,0,1,254557,4,41,23110,4.5,32
168316,152477,0,1,281629,4.5,99,218557,5,27
19604,249252,0,4,106526,4,33,413728,2.5,39
59355,14989,0,1,48758,4.5,57,1183,4.5,50
204657,16408,0,0,1816164,4,55,274470,4,90
255,105549,0,1,144965,4,27,91277,4,103
226563,119821,0,2,46962,4.5,44,252614,4.5,185
126897,167861,0,1,168126,4,59,136794,3.5,51
80651,6550,0,1,113872,4.5,43,10034,4.5,69
59876,155827,0,1,267552,3,30,648833,3.5,29
153390,131157,0,2,310271,4.5,26,134991,3,61
670,52546,0,2,833174,3.5,40,104588,2.5,61
3038,98343,0,4,1118909,3.5,44,698549,3.5,125
45740,185315,0,1,37793,4.5,85,282771,4.5,47
100240,222696,0,1,31982,4,76,438402,3,51
39543,135302,0,0,188102,4.5,45,35098,4.5,104
20702,135486,0,1,145147,3.5,31,255333,4,53
159624,242953,0,0,101124,3,41,255085,4.5,32
90726,207399,0,1,153299,4.5,27,257153,4,53
155827,196012,0,2,648833,3.5,29,28583,4,89
158799,45670,0,1,305042,4.5,57,869,4.5,57
22410,249122,0,3,550479,4.5,30,52519,4.5,46
249735,146914,0,1,148527,3,53,212878,4.5,96
119167,39541,0,1,833,4,200,362328,3.5,34
251323,212031,0,2,563144,4.5,276,196771,2.5,230
163962,103257,0,1,74604,4,32,159123,4.5,34
35752,96133,0,1,394026,4,63,156120,3.5,26
183023,52391,0,1,145038,4,238,3156,4.5,212
105747,62803,0,2,269405,4,26,262805,4.5,28
114453,96036,0,1,182984,4.5,62,116842,4.5,51
88504,121615,0,1,612364,3.5,77,221960,4.5,43
233971,245278,0,0,11435,4.5,132,23824,3.5,31
42895,209970,0,1,63001,4.5,26,165235,4.5,25
120553,236772,0,1,435851,4,54,5671,4,87
212076,193896,0,1,42436,4.5,64,164292,3,45
155016,202075,0,2,211560,4.5,350,36459,4,204
16128,205243,0,1,111677,5,116,320636,4,31
115424,86175,0,1,10932,4,33,61501,3.5,35
91621,184725,0,1,11943,4,32,142037,4,140
123248,85162,0,2,727361,4,26,145691,4,25
91797,121043,0,2,728812,4,299,435814,3.5,57
178553,158431,0,1,1561889,3,62,256815,3.5,57
10511,158613,0,2,17749,4.5,50,6043,4,53
129619,95308,0,1,487993,2.5,34,431215,3.5,39
117822,113230,0,5,249385,3,190,275987,4,74
12373,106999,0,1,41485,4.5,30,23267,5,75
55967,180104,0,1,127638,4.5,25,154841,3,131
155258,97306,0,0,114840,3.5,30,115796,4.5,45
17556,83818,0,1,203905,5,87,50567,4.5,49
90022,22891,0,2,470195,4.5,75,252817,4,299
77200,117573,0,2,2852,4.5,38,152489,3.5,57
188635,2646,0,0,1356504,4.5,41,414545,4,25
136802,173667,0,2,465039,4.5,60,221240,3,27
28373,180980,0,1,67078,4.5,31,169293,5,36
243277,676,0,2,795662,3.5,91,359382,4.5,551
206405,159223,0,1,265535,4.5,129,1382,4,142
19022,86886,0,1,163047,4.5,992,2187900,4.5,56
255774,234551,0,0,51362,4.5,138,26734,4.5,27
187328,209810,0,1,36188,3.5,57,427323,4,30
472,93469,0,3,149198,4.5,47,8226,4.5,79
8016,123890,0,1,24029,4,583,662354,3.5,79
987,253296,0,1,335768,4,28,255547,4,67
77418,5639,0,2,473897,4,46,114259,3.5,30
157659,79450,0,0,234119,4,70,23798,4.5,129
78435,83610,0,3,15924,4.5,137,22428,4,30
142795,38200,0,1,31484,4,36,18505,4.5,76
39924,29405,0,1,2997,4.5,257,16234,4.5,64
210802,172340,0,2,179271,5,29,243657,4.5,337
170610,27982,0,2,6634,4.5,71,159513,5,53
12152,218034,0,1,22090,2,160,13717,4,44
163592,90726,0,2,435331,3,45,153299,4.5,27
189757,87739,0,3,189354,3.5,315,257913,4.5,589
55736,47252,0,1,148184,5,118,10935,3,44
178458,117629,0,1,110705,4.5,40,646806,3.5,38
170340,228022,0,0,172275,4,43,287025,5,131
18875,86810,0,1,9071,4,69,2353043,4,26
9905,250204,0,1,1686510,3.5,56,79252,3.5,102
233037,33920,0,1,7853,4.5,120,1079182,4,28
215568,59686,0,1,84938,5,26,18864,4,66
191027,134740,0,0,389705,4,101,121145,3.5,35
201688,134314,0,1,56355,3,53,148036,3.5,81
237869,250941,0,1,417736,4,44,62987,4.5,254
206435,27780,0,1,6477,4.5,32,1279286,4,129
250213,164247,0,1,263036,3.5,35,869412,4.5,84
107603,182190,0,1,103752,4.5,29,395606,3.5,61
27125,134740,0,0,668814,4.5,37,121145,3.5,35
96651,59854,0,2,475553,4.5,38,11215,4,90
67710,51418,0,1,1595,4.5,57,89663,3,160
225360,240292,0,0,218053,3.5,26,160585,4,101
205243,121645,0,1,320636,4,31,18408,4.5,67
59811,236601,0,1,406973,4.5,30,88172,4.5,89
219033,63378,0,1,145243,4,27,277797,4,47
249493,5378,0,1,1080747,4.5,266,251480,4,91
169956,207348,0,1,273699,4,102,106243,4.5,29
245446,226928,0,1,18072,4,27,248540,4,42
196603,205214,0,1,50809,4,35,494047,5,42
162707,196220,0,2,56486,3,260,6539,4.5,110
97487,131465,0,2,457470,4,41,381450,4,934
1974,114509,0,1,43640,4,31,29229,4.5,25
49215,62803,0,4,410682,3.5,28,262805,4.5,28
98690,89215,0,1,642429,3.5,138,398551,4.5,26
77875,68826,0,3,43189,3.5,57,216393,4,49
11675,164994,0,1,201229,3.5,31,145509,3.5,31
62963,170610,0,1,68984,4,60,6634,4.5,71
161811,102598,0,2,246101,4,30,137422,3.5,90
141570,163431,0,1,525412,4,31,777237,3,25
112154,61870,0,1,1579798,2.5,101,350047,4.5,29
48764,93383,0,0,747058,4.5,36,470853,4,28
159985,110561,0,0,8501,4,35,32331,4,25
156383,143261,0,1,162488,4,25,7829,5,44
52846,196603,0,1,571853,4.5,26,50809,4,35
216368,43621,0,1,82662,4,25,7674,4,27
147679,95757,0,1,259136,5,53,1581,4.5,393
51511,50170,0,2,656706,3.5,107,289307,3.5,28
68708,38228,0,1,34608,4,113,92854,3.5,267
144086,71073,0,0,130344,2.5,62,33895,4.5,32
55169,131182,0,3,685663,2.5,157,868349,3.5,117
216202,47919,0,1,310372,3.5,80,18953,3.5,29
104366,129495,0,1,1401,4.5,264,39606,4.5,27
115424,212639,0,0,10932,4,33,9994,4.5,216
27981,116753,0,2,428506,4,116,54071,4.5,34
205588,95025,0,5,7441,4,457,235102,3,52
68826,193307,0,2,216393,4,49,125415,4.5,39
38897,144874,0,1,33082,4.5,36,12598,3.5,35
91617,217101,0,0,423043,4.5,48,358556,4.5,56
156731,36870,0,2,7117,4.5,73,33681,4,91
139311,95941,0,1,368257,4.5,67,165783,4.5,146
7606,56653,0,1,411572,4.5,194,111660,4.5,60
20704,74672,0,1,238500,4.5,28,134058,4,25
155607,170182,0,1,49515,4.5,71,571520,3.5,210
91241,35095,0,1,138192,3.5,51,337155,4.5,28
216368,53175,0,1,82662,4,25,275,4.5,990
50172,98157,0,1,380351,3.5,31,498310,5,49
242445,125921,0,1,65746,5,32,75570,4.5,77
111231,12457,0,1,879959,4,34,20232,3,216
68364,142430,0,1,28669,3.5,217,17829,4.5,32
159488,32298,0,1,122532,4.5,30,150518,4.5,36
60349,87560,0,2,660951,4.5,53,302897,4.5,40
211231,10241,0,1,6391,4.5,325,78536,5,40
55500,10781,0,1,275517,3.5,235,382191,4,68
178350,135765,0,1,68690,4.5,91,110944,4.5,333
141234,141582,0,6,119437,3,77,239233,3.5,52
193834,56394,0,1,1174409,2.5,26,403828,4,30
10225,23153,0,2,871507,4.5,29,444,4,144
100267,62804,0,1,30746,3.5,91,345658,4.5,27
41960,111644,0,2,565732,4.5,73,243640,4.5,36
7406,38204,0,1,17833,5,360,123727,4.5,29
158491,55169,0,1,285726,4,30,685663,2.5,157
248676,186313,0,1,14413,4.5,82,805390,5,30
81042,43647,0,1,608617,4,334,100195,4,223
254411,60689,0,1,250238,4,115,74963,4,40
251323,47783,0,2,563144,4.5,276,677373,4.5,636
78429,189215,0,1,173639,4.5,227,956487,5,27
97661,21238,0,0,953849,4.5,54,360793,4.5,37
52004,12151,0,1,71734,4,93,472988,5,70
11673,36806,0,1,222203,4,95,155532,4.5,30
131735,162798,0,0,513327,3.5,35,388539,5,37
62801,223033,0,0,9619,4,53,2257288,4.5,35
101918,88880,0,3,1747905,4,60,6511,4.5,125
223323,87235,0,1,808578,3.5,37,5151,4.5,198
251034,142396,0,0,142208,4.5,112,130527,4.5,127
52004,162934,0,0,71734,4,93,220837,3.5,26
184390,197984,0,1,170470,4.5,37,414884,3,34
57789,59382,0,0,7567,4,27,406758,3.5,25
48242,192063,0,1,9029,4.5,508,394585,4,293
134691,86422,0,1,900,5,191,9996,4,34
109190,18875,0,3,268220,4,28,9071,4,69
135775,58016,0,2,83693,3.5,80,25620,4.5,33
120283,63515,0,2,35844,4.5,78,113471,4,99
56538,83707,0,1,439836,3,68,144137,3.5,31
53561,194060,0,1,766606,4.5,34,277310,4,79
197304,101427,0,1,1591,4.5,54,164179,4.5,96
231885,101019,0,1,119594,5,28,331183,3.5,56
5741,136047,0,1,28800,4,156,134114,4.5,26
117822,177096,0,1,249385,3,190,48455,5,25
108833,181064,0,3,568156,4.5,28,520320,3.5,157
252570,93117,0,1,163183,5,61,380012,4.5,32
78431,170690,0,2,101040,4.5,361,403799,4.5,259
170698,68364,0,1,94124,3,50,28669,3.5,217
33752,134607,0,1,301701,4.5,69,107221,4.5,55
81495,170145,0,1,773596,3.5,36,32233,5,47
59651,26472,0,1,671453,3,56,253426,5,37
99840,89000,0,2,417378,3.5,26,23,4,437
48764,195097,0,1,747058,4.5,36,39510,4,60
242317,133787,0,0,772083,4.5,109,83262,4,72
210005,149511,0,0,383422,4,47,333400,4.5,30
239107,56625,0,1,249,4.5,212,524772,4,26
152819,116357,0,1,128107,3,76,5257,4.5,817
155607,245857,0,1,49515,4.5,71,235725,4.5,26
187854,192582,0,3,17647,4.5,118,194526,3.5,104
36994,218775,0,0,439657,3.5,79,515100,5,360
16770,43608,0,1,8739,3.5,363,395038,3,51
62802,115269,0,5,67203,4.5,31,211923,4.5,58
178350,225110,0,2,68690,4.5,91,242771,4,89
80315,231765,0,1,421897,4.5,39,39705,3,34
4601,225322,0,1,629739,4.5,27,502764,4.5,41
8036,20538,0,0,92122,4.5,28,21212,3.5,54
161397,67295,0,0,943921,4.5,31,141175,4.5,32
99840,158298,0,1,417378,3.5,26,1262439,4,27
71045,60808,0,1,612268,4.5,29,170562,4.5,85
211886,86970,0,4,86982,4.5,28,1221468,3,33
255346,182387,0,1,599,4.5,1291,497487,4.5,30
223323,39291,0,1,808578,3.5,37,4317,4.5,30
81342,151321,0,1,51894,4,25,601579,4.5,131
57207,68683,0,0,874778,4,37,331908,4,66
24918,77450,0,1,255502,4,94,372885,5,41
9888,16922,0,2,332896,3.5,64,772363,4,147
140633,218828,0,3,16275,4.5,827,743985,3,77
121872,16517,0,1,856449,4.5,34,63580,3.5,33
77878,213532,0,1,113195,4.5,33,280442,4,41
241311,174830,0,2,1425,3.5,331,919171,4.5,37
219695,191010,0,0,498360,4,58,137303,4.5,31
124241,147895,0,1,90865,3.5,32,885,5,89
155398,192078,0,1,505313,4.5,35,816694,4,37
28296,168316,0,1,534844,3,45,281629,4.5,99
215336,75289,0,1,259682,4.5,33,467851,4,26
8958,136641,0,1,138494,4,34,315803,4,53
110456,72783,0,2,89469,4,26,37046,3,55
217389,12457,0,1,826997,4,170,20232,3,216
90322,166112,0,0,427585,4.5,59,171022,3.5,122
36842,149579,0,0,3605,4,81,51327,3.5,44
145707,114032,0,3,542984,4,49,661669,3,51
212639,205904,0,0,9994,4.5,216,46639,3.5,80
221931,210684,0,2,44557,3,113,598133,4.5,53
21232,90322,0,0,817834,4.5,32,427585,4.5,59
155544,147584,0,1,168824,4.5,31,29488,4.5,90
119908,184459,0,1,105470,4,68,869567,4,144
36389,119394,0,5,454278,3.5,52,578197,4,29
48874,17556,0,3,15196,4.5,76,203905,5,87
141234,13552,0,1,119437,3,77,119015,3.5,607
43608,252163,0,1,395038,3,51,171847,3.5,41
222528,91137,0,0,195536,4,27,494732,3,29
100240,78429,0,1,31982,4,76,173639,4.5,227
199448,21988,0,1,21911,4,75,150478,5,44
69729,37633,0,1,14715,4.5,26,9506,4,27
126524,189413,0,0,320668,3.5,48,152875,4.5,41
52730,20605,0,1,200900,4.5,90,529423,4,53
89935,174134,0,0,241883,4,27,698137,4.5,66
22568,11673,0,0,7012,4.5,51,222203,4,95
61991,41486,0,2,10512,3,25,161970,4.5,54
54560,36392,0,0,567346,5,76,275400,4,38
90368,198729,0,1,473505,4.5,26,400201,3,78
220162,133005,0,2,41757,3.5,114,565411,4.5,48
228956,56580,0,1,475955,3.5,35,9429,3.5,96
191389,211314,0,1,34069,4.5,110,306628,4.5,56
156901,79750,0,1,22417,4.5,28,620842,4,162
171433,12267,0,1,43395,4.5,28,482088,4.5,43
9107,144958,0,1,300286,4.5,43,105405,4.5,35
230748,5444,0,1,13103,4.5,32,452209,5,211
225089,43100,0,1,26832,4,48,201266,4.5,25
69492,254427,0,0,1001708,4.5,67,17378,5,44
149316,95598,0,1,39761,4,25,330700,3.5,53
47262,168467,0,1,8836,4.5,40,145132,4.5,70
79450,222386,0,3,23798,4.5,129,48022,4,46
107610,149965,0,3,229773,4,285,177649,3,332
89564,94352,0,2,471368,5,31,48268,4,34
65893,228525,0,1,439560,4,101,449937,4,31
108768,217429,0,1,681679,4,38,269208,3,71
218770,215335,0,1,160562,4,25,147806,3.5,27
45740,186598,0,2,37793,4.5,85,1579497,4,76
3782,24864,0,3,324638,4.5,66,28525,4,1244
71135,180588,0,0,138573,4.5,109,71176,4.5,36
37010,239856,0,1,253533,4,31,734434,4.5,27
77854,6248,0,2,456555,4,33,41197,3,30
112192,194866,0,0,387251,3.5,30,195603,4.5,544
237404,251544,0,1,128544,4,34,10977,4.5,36
2563,80969,0,1,19172,4.5,54,11360,3.5,462
19340,60534,0,2,1228,4.5,102,486188,4,55
229478,113901,0,0,29948,4.5,35,456154,4.5,34
97265,42802,0,2,55966,4.5,99,267767,3.5,28
143642,234538,0,2,578049,4,25,197759,4,48
160155,19750,0,1,946439,3,41,23524,4,65
142571,134094,0,0,239379,4,120,178393,4,51
222928,185551,0,1,125900,4,53,81178,4.5,31
252958,222462,0,1,69811,4.5,46,95057,4,25
120096,76376,0,1,27295,4.5,119,43149,5,53
179078,197506,0,2,28300,3.5,90,386732,4,31
2814,131157,0,1,5200,4.5,69,134991,3,61
130086,107037,0,0,1172395,3.5,35,127780,5,106
203546,35506,0,1,5135,4.5,413,430136,4.5,65
224586,32091,0,3,200236,3.5,104,97489,3.5,67
140836,88171,0,1,125425,4.5,66,249799,4,47
17400,118519,0,1,106351,5,26,2736,3.5,102
138931,2552,0,1,218156,3.5,82,782,4,1244
238788,26746,0,0,117155,4.5,76,333680,3.5,56
48274,214193,0,1,23287,4.5,66,318768,4,26
6854,71101,0,1,139915,5,38,25597,4,83
163136,106061,0,1,179111,4.5,25,18718,4.5,98
36292,93547,0,1,82996,4,973,177769,4.5,33
169377,180986,0,1,8370,4,464,34509,4,25
90240,121194,0,1,268929,3,31,2667,5,65
56224,24190,0,1,85999,4.5,31,23347,4,30
179378,886,0,1,112356,4.5,164,178196,4,45
135486,243918,0,3,255333,4,53,218036,4.5,132
223033,94650,0,0,2257288,4.5,35,42206,4.5,29
183335,212718,0,3,299514,3.5,71,444,4,105
47558,210720,0,1,429337,3.5,33,5176,3.5,33
1314,237044,0,1,112118,4,26,171339,5,88
96746,204240,0,3,319091,4.5,55,99691,4.5,73
151370,69986,0,2,1672811,4,28,166600,4.5,47
36392,227026,0,0,275400,4,38,18523,4.5,165
50812,201850,0,2,101145,5,32,175104,4.5,123
249086,44545,0,1,2738,4,38,458248,4.5,57
135867,10227,0,3,9933,4,34,342723,4,390
95672,52391,0,1,543474,4.5,86,3156,4.5,212
108385,42714,0,0,298572,3,30,312230,4,38
160251,27024,0,0,5525,4,30,200890,4.5,37
6580,189215,0,4,79253,4.5,284,956487,5,27
244657,214060,0,0,38467,4.5,28,445976,4.5,31
135115,188286,0,1,26230,4.5,53,903,4.5,263
81459,165812,0,1,505299,4.5,63,359959,4,31
40028,236717,0,1,3110,4,31,88523,3,81
60349,119157,0,3,660951,4.5,53,1213,4,345
173153,90259,0,3,157581,4,65,12581,4.5,111
110342,54882,0,1,292348,3.5,32,430156,4,490
231999,56769,0,0,86474,3.5,67,558466,3,29
201601,202570,0,3,211180,4,46,205144,3.5,55
175586,176929,0,0,8633,5,95,52828,4.5,45
91886,174215,0,3,257621,5,33,379512,4.5,41
204989,83433,0,2,603796,2,26,644875,4,54
72489,121466,0,1,534172,4,40,9018,4.5,39
248165,80554,0,3,357979,4,32,5296,3,191
158196,39541,0,2,186306,3.5,74,362328,3.5,34
8420,151656,0,0,1211520,4,26,616504,3,28
52789,142396,0,1,850039,3.5,31,130527,4.5,127
251323,254427,0,1,563144,4.5,276,17378,5,44
169443,38731,0,1,291170,3,48,13581,4.5,37
237388,1113,0,1,931424,4,32,148588,5,41
184103,48794,0,0,108246,5,33,801388,4,26
240722,223333,0,2,254398,4.5,90,241282,3.5,32
66692,8420,0,2,92960,4,30,1211520,4,26
12517,84359,0,1,63134,4,67,614682,4,230
43996,110331,0,0,10745,5,26,101697,3.5,398
5402,69637,0,0,36814,4,31,9510,5,92
74143,63592,0,1,131911,4,112,513204,4.5,61
81993,206576,0,0,4119,4,53,274533,4.5,36
144992,40381,0,1,15090,3,75,391178,2.5,31
36836,222181,0,2,23694,4,52,50567,4,125
100674,130245,0,4,59663,4,45,84407,3.5,34
225107,146623,0,2,23326,3.5,120,29206,4.5,95
140732,23321,0,1,468839,5,25,109171,4.5,29
105519,16517,0,1,148854,4,100,63580,3.5,33
197304,86264,0,1,1591,4.5,54,11788,5,28
37537,130245,0,1,48866,4.5,39,84407,3.5,34
192238,236382,0,1,36720,4,42,32793,5,40
95941,67525,0,1,165783,4.5,146,4266,4.5,60
82967,110331,0,3,84803,5,115,101697,3.5,398
138119,160445,0,1,362304,4.5,25,407025,4.5,28
119156,25977,0,1,178274,4.5,37,2121,4,996
191389,142052,0,1,34069,4.5,110,87739,3.5,192
69732,4146,0,1,139679,4.5,212,91857,3,30
155450,131209,0,1,379644,4.5,49,449390,4.5,376
34647,119681,0,3,391055,4.5,42,586455,5,32
200956,186598,0,2,411692,4,42,1579497,4,76
116480,113712,0,1,26297,4.5,28,156802,4.5,2160
210684,96071,0,2,598133,4.5,53,480139,3.5,76
210862,80864,0,1,529044,2.5,28,511043,4,25
48242,56297,0,1,9029,4.5,508,2593169,4.5,65
119665,24190,0,1,599732,4.5,88,23347,4,30
53220,14791,0,3,15801,5,179,304089,3.5,25
103329,222682,0,6,36721,3.5,43,1906,4.5,131
247189,85565,0,1,117405,4.5,89,504500,4.5,49
2552,226928,0,1,782,4,1244,248540,4,42
252958,109808,0,2,69811,4.5,46,1212740,4,41
168919,178496,0,2,107880,4,30,293962,4,105
208710,670,0,1,380467,3.5,36,833174,3.5,40
56297,72036,0,0,2593169,4.5,65,407729,3.5,27
77483,7617,0,1,1351861,3.5,27,13107,4,58
