"from_name","to_name","connected","num_common_genre","from_salesrank","from_rating","from_reviews","to_salesrank","to_rating","to_reviews","from_degree","from_closeness","from_betweenness","from_transitivity","from_eigenvec_centrality","to_degree","to_closeness","to_betweenness","to_transitivity","to_eigenvec_centrality","same_community"
92471,120546,1,1,192257,5,28,32428,4.5,1318,1,9.76421376597913e-07,0,NA,1.05707456060133e-09,2,1.05846763523512e-06,2.70386909008402e-05,0,4.76673042059421e-08,0
92473,154707,1,4,516678,4.5,33,318051,2.5,32,3,1.12908233832952e-06,0,1,0.000309763175313947,1,0.333333333333333,0,NA,7.39267472662206e-16,0
92473,309696,1,1,516678,4.5,33,327973,4.5,29,3,1.12908233832952e-06,0,1,0.000309763175313947,NA,NA,NA,NA,NA,NA
92481,320186,1,1,341207,4.5,30,7275,4.5,35,1,8.33900385595538e-07,0,NA,7.84429381899458e-12,NA,NA,NA,NA,NA,NA
92489,144908,1,0,136226,4,43,29573,3.5,28,3,0.0625,5.00015000350007e-10,0.666666666666667,6.07338634999245e-16,2,9.99217612609327e-07,0,1,2.37754389368569e-08,0
92656,120553,1,1,716,4.5,63,435851,4,54,1,1.18602295666035e-06,0,NA,1.02872294084151e-06,4,1.12277676166481e-06,3.58081409037321e-06,0.666666666666667,0.000210666060200177,0
92693,157627,1,1,275078,3.5,50,49848,4,233,2,8.53676442969292e-07,0,1,4.32787429201162e-11,3,0.2,2.00006000140003e-10,0.333333333333333,1.06310292390744e-15,0
92693,195904,1,1,275078,3.5,50,141243,4.5,2919,2,8.53676442969292e-07,0,1,4.32787429201162e-11,5,8.7819751715998e-07,0.000100266157964686,0.2,3.37787927436536e-10,0
92740,138118,1,0,217084,2.5,53,932888,4.5,732,4,1.05069608615708e-06,4.99590195451328e-05,0.333333333333333,3.98136481555714e-08,1,1,0,NA,8.81053599158822e-16,0
92740,138119,1,1,217084,2.5,53,362304,4.5,25,4,1.05069608615708e-06,4.99590195451328e-05,0.333333333333333,3.98136481555714e-08,1,1,0,NA,8.80920628519182e-16,0
92748,99783,1,1,146931,4,374,11887,4,291,2,1.17737924798433e-06,1.49342994882701e-05,0,8.67306629780705e-07,3,8.38776996037617e-07,6.24220044454335e-05,0,2.85748128352911e-10,0
92822,353247,1,2,702157,4.5,68,129654,3.5,41,2,0.25,0,1,1.03029028118013e-15,NA,NA,NA,NA,NA,NA
92868,274782,1,0,197203,4.5,35,1093298,4.5,46,1,1.03454661511866e-06,0,NA,2.25903503481571e-08,NA,NA,NA,NA,NA,NA
93007,93009,1,0,76935,4,43,943698,4.5,36,3,9.49804720149537e-07,4.35072081826505e-05,0.333333333333333,6.53662687569969e-10,4,1.07859971870119e-06,4.53475539268537e-05,0.166666666666667,3.10413791967997e-08,0
93007,215982,1,0,76935,4,43,360337,4,38,3,9.49804720149537e-07,4.35072081826505e-05,0.333333333333333,6.53662687569969e-10,NA,NA,NA,NA,NA,NA
93050,143185,1,1,129262,3,245,335562,4.5,104,8,0.0833333333333333,2.08577685860289e-09,0.428571428571429,0,3,1.00823323257723e-06,7.16221486501351e-06,0.666666666666667,1.02738400830763e-08,0
93079,110410,1,4,131847,4.5,78,67762,4,96,0,NA,0,NA,1.02750738949566e-15,0,NA,0,NA,1.02750738949566e-15,0
93095,115214,1,0,361607,4.5,35,452500,5,192,3,1.34180279255997e-06,0.000269596515927537,0,1.52536276947381e-05,4,1.12981584001808e-06,7.16214486291346e-05,0,3.23333926261247e-05,0
93107,189538,1,1,5216,4,291,36126,4.5,55,3,1.31395339670093e-06,5.39593151182915e-05,0,1.10746747917465e-05,2,0.25,0,1,1.03046067173316e-15,0
93206,98513,1,1,103473,5,29,143530,3.5,77,3,1.07890577376425e-06,0,1,2.6941220080406e-07,6,7.65582474285999e-07,4.81148538693929e-06,0.4,9.16350807397201e-13,0
93209,98717,1,0,814546,4,276,167712,4.5,51,0,NA,0,NA,1.02750738949566e-15,4,0.25,6.66686667133343e-11,0.833333333333333,4.38007583762823e-16,0
93359,93547,1,1,731976,4,295,177769,4.5,33,3,8.0513806910178e-07,0,1,5.24969680944829e-13,4,1.00963596565622e-06,6.10750581862145e-06,0.5,3.14476981394781e-09,0
93359,93548,1,1,731976,4,295,35966,4,51,3,8.0513806910178e-07,0,1,5.24969680944829e-13,5,1.00958398072906e-06,5.82212448877763e-05,0.2,2.06675591680946e-09,0
93370,93372,1,1,253430,3.5,39,1384959,4.5,102,0,NA,0,NA,1.02750738949566e-15,4,8.02308723582982e-07,6.66686667133343e-11,0.833333333333333,1.13396796725311e-09,0
93416,168431,1,2,42343,3.5,26,13681,4.5,145,1,0.111111111111111,0,NA,6.14713336371154e-16,2,9.70984082657933e-07,4.2973289190081e-05,0,1.42602215526334e-09,0
93469,112940,1,0,8226,4.5,79,297215,3.5,57,1,7.4304859463504e-07,0,NA,1.96365627726501e-14,2,0.142857142857143,0,1,6.28812611935085e-16,0
93469,332244,1,2,8226,4.5,79,154714,3.5,98,1,7.4304859463504e-07,0,NA,1.96365627726501e-14,NA,NA,NA,NA,NA,NA
93526,325104,1,1,7424,5,56,2080695,3.5,59,3,1.07385317849802e-06,3.69015677859223e-06,0.666666666666667,3.84467575491898e-06,NA,NA,NA,NA,NA,NA
93553,93557,1,1,113019,4.5,40,174218,4.5,32,5,1.18424480708652e-06,0.000934230819976338,0.1,3.92120603390122e-07,5,8.20570723349504e-07,0.000200517815494361,0.3,9.86818850633634e-13,1
93553,221381,1,1,113019,4.5,40,155362,4,35,5,1.18424480708652e-06,0.000934230819976338,0.1,3.92120603390122e-07,2,1.0137998434693e-06,2.86492594720543e-05,0,3.59759725884239e-08,0
93557,150290,1,1,174218,4.5,32,1924,4.5,80,5,8.20570723349504e-07,0.000200517815494361,0.3,9.86818850633634e-13,1,1.06483344940018e-06,0,NA,2.26456698135525e-08,0
93557,221381,1,1,174218,4.5,32,155362,4,35,5,8.20570723349504e-07,0.000200517815494361,0.3,9.86818850633634e-13,2,1.0137998434693e-06,2.86492594720543e-05,0,3.59759725884239e-08,0
93565,123004,1,0,130631,4.5,74,178784,4.5,26,2,1.10571888866406e-06,0,1,8.7619537633197e-08,8,9.565240680586e-07,6.66555589051794e-05,0.321428571428571,7.22481747171354e-09,0
93645,172940,1,4,1474613,3.5,30,96023,4,161,0,NA,0,NA,1.02750738949566e-15,2,9.04316937765813e-07,1.43248297420273e-05,0,9.57290041516667e-11,0
93653,93655,1,2,673890,4.5,81,419526,4.5,26,3,1.19552157617565e-06,0.000561152944113206,0.333333333333333,1.45126097344009e-06,0,NA,0,NA,1.02750738949566e-15,0
93655,160459,1,2,419526,4.5,26,500945,3.5,89,0,NA,0,NA,1.02750738949566e-15,1,9.29273029708859e-07,0,NA,1.39085194591869e-09,0
93721,313898,1,0,825194,5,38,8448,3.5,118,1,8.75717321951343e-07,0,NA,4.04785543958172e-09,NA,NA,NA,NA,NA,NA
93836,108004,1,1,492671,2,26,54134,4.5,43,2,1.11931068370854e-06,0.000120571972658377,0,1.46620465657303e-07,1,9.58645931794259e-07,0,NA,1.45350261937487e-10,0
93910,309964,1,1,877451,4.5,45,36499,3.5,26,2,8.85895742473651e-07,0.000100265407942185,0,3.20596909430713e-11,NA,NA,NA,NA,NA,NA
94071,101502,1,1,531406,4.5,89,132440,4.5,43,1,9.3462398675077e-07,0,NA,1.51008181264041e-09,3,1.21793185427689e-06,0.0010062076825299,0,3.62018989576641e-07,0
94166,94168,1,1,119528,3.5,55,141699,4.5,34,3,1.075356695816e-06,1.59071383898842e-05,0.333333333333333,1.40022992153366e-08,2,6.92188103501503e-07,8.94113896767391e-07,0,3.74308709677876e-12,0
94167,324401,1,1,487045,4.5,84,331144,4,37,1,9.03498254893121e-07,0,NA,3.50827306591464e-10,NA,NA,NA,NA,NA,NA
94167,377546,1,2,487045,4.5,84,1307491,4,170,1,9.03498254893121e-07,0,NA,3.50827306591464e-10,NA,NA,NA,NA,NA,NA
94201,189493,1,3,908543,4,146,1911,4.5,219,7,1.3698142257947e-06,0.00146354369344633,0.19047619047619,0.000742014390153367,1,0.0625,0,NA,3.70257754324457e-17,0
94201,364715,1,0,908543,4,146,92549,4,50,7,1.3698142257947e-06,0.00146354369344633,0.19047619047619,0.000742014390153367,NA,NA,NA,NA,NA,NA
94283,254384,1,0,489996,5,40,814250,4.5,79,5,8.82160163234917e-07,7.37730969971925e-05,0.2,2.60430701797972e-11,1,5.45591538529947e-07,0,NA,6.83260143783582e-16,0
94287,94289,1,1,266972,4.5,32,68384,3.5,58,1,0.333333333333333,0,NA,7.39316935685274e-16,2,8.257079206858e-07,7.16201485901337e-06,0,4.39861422903725e-12,0
94287,193561,1,1,266972,4.5,32,560786,4.5,45,1,0.333333333333333,0,NA,7.39316935685274e-16,3,0.333333333333333,0,1,8.593029713896e-16,0
94287,198028,1,1,266972,4.5,32,54715,4.5,220,1,0.333333333333333,0,NA,7.39316935685274e-16,1,9.3100767615829e-07,0,NA,1.27829605869562e-09,0
94287,345924,1,1,266972,4.5,32,223899,3.5,25,1,0.333333333333333,0,NA,7.39316935685274e-16,NA,NA,NA,NA,NA,NA
94289,94291,1,1,68384,3.5,58,75178,5,35,2,8.257079206858e-07,7.16201485901337e-06,0,4.39861422903725e-12,2,1.14781175428105e-06,2.00006000140003e-10,0,2.1577642975789e-06,0
94289,107856,1,1,68384,3.5,58,264670,4.5,150,2,8.257079206858e-07,7.16201485901337e-06,0,4.39861422903725e-12,2,1.08155696614619e-06,4.24948281068991e-06,0,2.37710418228784e-08,0
94289,107861,1,1,68384,3.5,58,310398,4.5,54,2,8.257079206858e-07,7.16201485901337e-06,0,4.39861422903725e-12,4,8.20881922702475e-07,8.59429782721596e-05,0.333333333333333,2.82872012199265e-10,0
94289,193561,1,1,68384,3.5,58,560786,4.5,45,2,8.257079206858e-07,7.16201485901337e-06,0,4.39861422903725e-12,3,0.333333333333333,0,1,8.593029713896e-16,0
94289,198028,1,1,68384,3.5,58,54715,4.5,220,2,8.257079206858e-07,7.16201485901337e-06,0,4.39861422903725e-12,1,9.3100767615829e-07,0,NA,1.27829605869562e-09,0
94289,372642,1,1,68384,3.5,58,69798,5,46,2,8.257079206858e-07,7.16201485901337e-06,0,4.39861422903725e-12,NA,NA,NA,NA,NA,NA
94291,103920,1,1,75178,5,35,90141,4.5,28,2,1.14781175428105e-06,2.00006000140003e-10,0,2.1577642975789e-06,4,6.50067834578538e-07,6.66686667133343e-11,0.833333333333333,1.36248596853399e-16,0
94291,193561,1,1,75178,5,35,560786,4.5,45,2,1.14781175428105e-06,2.00006000140003e-10,0,2.1577642975789e-06,3,0.333333333333333,0,1,8.593029713896e-16,0
94291,198028,1,1,75178,5,35,54715,4.5,220,2,1.14781175428105e-06,2.00006000140003e-10,0,2.1577642975789e-06,1,9.3100767615829e-07,0,NA,1.27829605869562e-09,0
94301,244482,1,1,64357,4.5,50,3847,4,114,1,9.03131880736016e-07,0,NA,3.90253756823209e-09,2,1.02565259710622e-06,6.00018000420009e-10,0,2.18587786754778e-05,0
94352,98023,1,1,48268,4,34,439317,3.5,28,5,1.17548318236211e-06,0.000146015809679429,0,3.55729325603216e-07,7,1.15488110499024e-06,0.00011972994700772,0.19047619047619,1.66098475341926e-06,0
94468,94470,1,2,1656738,4.5,258,129215,2.5,37,3,9.33304214241849e-07,0,1,2.40213568953449e-10,3,9.27558600833504e-07,0,1,6.42805393823574e-10,0
94623,123549,1,1,1079245,4.5,43,20247,4,27,4,1.13167618217723e-06,0.000134767818879999,0.166666666666667,3.14807336640156e-07,5,8.8308330301414e-07,3.55677503073957e-05,0.5,4.23274822787568e-11,0
94672,182728,1,0,525313,4.5,26,58581,4,40,4,1.21573452248379e-06,1.43248297420273e-05,0.5,2.66190729643607e-05,1,9.90745446781613e-07,0,NA,3.5784131842108e-09,0
94836,124690,1,1,31478,4.5,84,165478,4,325,1,1,0,NA,8.80745661090614e-16,2,0.5,0,1,1.22136477457195e-15,0
94836,187408,1,1,31478,4.5,84,385939,4.5,147,1,1,0,NA,8.80745661090614e-16,2,0.0125,3.64010920254805e-08,0,0,0
94927,96744,1,0,550712,4,43,133244,4,37,3,1.30186296590421e-06,0.000145527014061264,0,1.05372876194917e-05,2,1.16044955815883e-06,0,1,5.92544712025333e-07,0
94985,207268,1,1,178024,4,26,1406390,4.5,266,5,8.5588739260753e-07,6.69365262110014e-08,0.6,7.64349495383337e-12,1,8.22124352885369e-07,0,NA,2.11555720885592e-12,0
95008,277935,1,1,23198,3,69,249767,5,37,6,1.03309947404906e-06,5.72972189051077e-05,0.266666666666667,3.65882443023396e-08,NA,NA,NA,NA,NA,NA
95033,158826,1,1,165737,3.5,27,1437390,5,27,4,9.94823931086557e-07,4.30225015009342e-07,0.5,3.3438252836744e-05,2,9.28421488501036e-07,0,1,6.48401083806167e-09,0
95070,132075,1,1,721964,4.5,52,56908,4,64,4,9.5680778305723e-07,5.72970188991076e-05,0.333333333333333,2.23005529366436e-08,3,0.0833333333333333,1.00003000070001e-09,0.333333333333333,1.60831380337119e-15,0
95382,107326,1,1,446044,4,64,136410,4,32,1,1.0433316500916e-06,0,NA,1.94422959766944e-06,2,9.43297447154119e-07,4.38413477113748e-05,0,4.50805898851202e-07,0
95422,134785,1,1,10257,4.5,94,327054,4.5,128,2,1.14158248447162e-06,1.43248297420273e-05,0,3.39185388876415e-06,4,0.166666666666667,1.40004200098002e-09,0.166666666666667,2.17679986582096e-15,0
95422,147758,1,1,10257,4.5,94,342017,4,29,2,1.14158248447162e-06,1.43248297420273e-05,0,3.39185388876415e-06,3,8.86702477624063e-07,1.43248297420273e-05,0.333333333333333,3.62139643583846e-10,0
95422,190336,1,1,10257,4.5,94,23859,4.5,30,2,1.14158248447162e-06,1.43248297420273e-05,0,3.39185388876415e-06,1,1.3606812114417e-06,0,NA,0.000101822335345166,0
95422,190337,1,4,10257,4.5,94,52146,4,403,2,1.14158248447162e-06,1.43248297420273e-05,0,3.39185388876415e-06,2,1.39855445411623e-06,1.43248297420273e-05,0,0.000101088940790845,0
95525,95528,1,2,622129,3.5,709,62725,4.5,42,1,9.51789936153931e-07,0,NA,7.34730022873774e-10,1,7.6418655016388e-07,0,NA,3.01397172585906e-12,0
95582,95584,1,3,310331,3.5,30,538279,4.5,38,3,0.333333333333333,0,1,8.59617945447535e-16,1,0.2,0,NA,4.82513787069698e-16,0
95598,95600,1,1,330700,3.5,53,1322263,4.5,197,1,8.96365774603448e-07,0,NA,1.88454417121724e-09,3,9.57859911072286e-07,2.07045206823773e-05,0,2.26509554135015e-08,1
95629,121505,1,1,286558,4.5,33,14976,3.5,26,1,7.0325664085246e-07,0,NA,1.79681616008437e-14,3,7.9168101588508e-07,7.16071482001246e-06,0.666666666666667,4.96651608265271e-13,0
95711,132086,1,1,32675,4.5,43,312686,4.5,39,NA,NA,NA,NA,NA,3,1.15230472467983e-06,4.29714891360798e-05,0.333333333333333,2.59325925928282e-05,NA
95711,217108,1,0,32675,4.5,43,1023165,4.5,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95711,231252,1,3,32675,4.5,43,508743,3.5,295,NA,NA,NA,NA,NA,2,8.41936521354036e-07,1.18232094605821e-05,0,3.3557998430566e-12,NA
95711,362090,1,0,32675,4.5,43,1833,4.5,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95779,137880,1,1,19790,4,25,98912,4,67,1,0.333333333333333,0,NA,7.39459887073669e-16,3,0.0384615384615385,2.00006000140003e-10,0.666666666666667,9.15332353493744e-16,0
96068,216388,1,3,566017,4,57,275270,4.5,36,3,8.85417266167941e-07,2.86492594720543e-05,0.333333333333333,1.77674791046913e-09,2,1.04874570014263e-06,1.60559510936397e-05,0,2.46739406242298e-08,0
96071,132670,1,3,480139,3.5,76,111931,3,56,2,5.88023951391588e-07,1.43248297420273e-05,0,1.2476149570528e-15,1,1,0,NA,8.80910888398487e-16,0
96071,149898,1,1,480139,3.5,76,46117,4.5,36,2,5.88023951391588e-07,1.43248297420273e-05,0,1.2476149570528e-15,1,0.333333333333333,0,NA,7.39240803755325e-16,0
96072,132670,1,2,82132,4,67,111931,3,56,2,6.13876933635606e-07,2.86492594720543e-05,0,1.00860818372812e-15,1,1,0,NA,8.80910888398487e-16,0
96072,312105,1,1,82132,4,67,252159,4.5,75,2,6.13876933635606e-07,2.86492594720543e-05,0,1.00860818372812e-15,NA,NA,NA,NA,NA,NA
96072,355522,1,1,82132,4,67,809759,4,571,2,6.13876933635606e-07,2.86492594720543e-05,0,1.00860818372812e-15,NA,NA,NA,NA,NA,NA
96113,96189,1,1,271999,4,80,24860,4.5,421,4,1.4076715282949e-06,0.000135879209774223,0,0.000611450171425177,1,1,0,NA,8.8106283614388e-16,0
96113,166536,1,0,271999,4,80,129854,5,35,4,1.4076715282949e-06,0.000135879209774223,0,0.000611450171425177,2,1.05912344825176e-06,2.40052196827596e-08,0,3.52391913090627e-07,0
96133,388737,1,0,156120,3.5,26,66152,4.5,31,4,1.05391957961256e-06,4.77510991901945e-06,0.5,9.83950075631742e-08,NA,NA,NA,NA,NA,NA
96136,154729,1,4,806346,4,238,5529,4,114,11,1.13996358956295e-06,0.000236875666479276,0.127272727272727,9.57688020681088e-07,4,0.0142857142857143,8.80026400616013e-09,0.5,0,0
96164,146140,1,1,162717,3.5,297,75471,4,37,6,9.21031665989708e-07,2.31230653497673e-05,0.466666666666667,3.88678748859258e-11,2,1.10713281386662e-06,1.43248297420273e-05,0,1.67473598792871e-07,0
96164,194796,1,4,162717,3.5,297,650330,3,57,6,9.21031665989708e-07,2.31230653497673e-05,0.466666666666667,3.88678748859258e-11,1,0.333333333333333,0,NA,7.39555959336239e-16,0
96365,118690,1,1,2207,3.5,204,183844,4.5,76,6,1.11112962993828e-06,0.000422000455318348,0.133333333333333,3.71790640366974e-08,5,7.83979842310294e-07,1.86694191465592e-05,0.4,5.7310673287633e-12,0
96365,120191,1,1,2207,3.5,204,277853,3.5,47,6,1.11112962993828e-06,0.000422000455318348,0.133333333333333,3.71790640366974e-08,3,1.08702150672051e-06,2.81745093428543e-06,0.666666666666667,5.87453626977472e-08,1
96373,132958,1,1,159414,4,83,226101,3,105,1,1.1347221576061e-06,0,NA,7.87563990913358e-06,2,1.25638557970887e-06,4.83751888956496e-05,0,8.20611798323744e-05,0
96373,229641,1,0,159414,4,83,121362,4.5,26,1,1.1347221576061e-06,0,NA,7.87563990913358e-06,3,1.22110558900028e-06,0.000448889253000862,0,7.29797342531966e-06,0
96411,96415,1,0,1438241,3.5,51,59026,5,80,3,1.15656675471995e-06,3.1009540049026e-05,0,5.9800191107055e-07,3,8.32700480967798e-07,0.000214833244954382,0,6.58763742028157e-12,0
96411,107277,1,2,1438241,3.5,51,1859924,4,60,3,1.15656675471995e-06,3.1009540049026e-05,0,5.9800191107055e-07,2,4.24104397538498e-07,1.43248297420273e-05,0,1.32266559296071e-15,0
96411,191648,1,1,1438241,3.5,51,241426,4,53,3,1.15656675471995e-06,3.1009540049026e-05,0,5.9800191107055e-07,1,1,0,NA,8.80997725683647e-16,0
96415,107277,1,0,59026,5,80,1859924,4,60,3,8.32700480967798e-07,0.000214833244954382,0,6.58763742028157e-12,2,4.24104397538498e-07,1.43248297420273e-05,0,1.32266559296071e-15,0
96415,191648,1,0,59026,5,80,241426,4,53,3,8.32700480967798e-07,0.000214833244954382,0,6.58763742028157e-12,1,1,0,NA,8.80997725683647e-16,0
96608,96612,1,0,170393,4.5,36,80273,4.5,27,4,1.2572764876724e-06,2.86494594780545e-05,0.166666666666667,2.54267578346851e-05,3,9.3261571662658e-07,0.000452938630587944,0.666666666666667,1.00132760924185e-09,0
96650,162895,1,1,360149,5,32,41221,4.5,40,5,1.08290035367526e-06,1.51078168007292e-05,0.2,3.82154984371321e-05,NA,NA,NA,NA,NA,NA
96651,146600,1,1,475553,4.5,38,761553,4,28,4,1.06843428434669e-06,3.71196621695549e-05,0.166666666666667,2.72888469550951e-05,3,1.19802804583655e-06,0.0005619426532109,0,4.28098248293215e-07,0
96723,212231,1,1,131443,3.5,28,53877,4,77,0,NA,0,NA,1.02750738949566e-15,3,9.13545690074143e-07,2.3087927008778e-06,0.333333333333333,3.84710691387833e-10,0
96729,118957,1,0,469770,4,30,39892,4,41,4,1.08124589802337e-06,0.000130701527631138,0,7.6649441147367e-08,2,8.46543646943893e-07,0,1,1.17246950453953e-11,0
96729,146802,1,0,469770,4,30,17626,4.5,37,4,1.08124589802337e-06,0.000130701527631138,0,7.6649441147367e-08,6,1.0837547332988e-06,0.000278528350559623,0.0666666666666667,1.74673863701712e-07,0
96851,123992,1,0,69265,4,81,9277,4,111,3,0.111111111111111,0,1,0,3,1.05316481292107e-06,0,1,1.99460981783393e-08,0
96900,257272,1,1,151674,4.5,32,189056,4.5,102,5,1.22380895852634e-06,0.000210797928519683,0.3,7.67946932887562e-06,1,8.97052465010469e-07,0,NA,1.12516797277889e-09,0
96998,263169,1,1,613782,4.5,89,108932,4.5,117,6,9.10435042280603e-07,0.000135610544872284,0.133333333333333,2.15545043009686e-10,NA,NA,NA,NA,NA,NA
97001,108073,1,6,87072,4,90,57684,4.5,75,2,9.08271813055862e-07,0,1,1.9598191542652e-10,3,0.0555555555555556,0,1,6.63320337556949e-17,0
97046,98053,1,4,426895,4.5,38,362590,4,111,2,8.59093244262546e-07,2.86492594720543e-05,0,3.75378492446603e-11,5,1.04520184415413e-06,5.00015000350007e-11,0.9,2.5199998190814e-08,0
97213,97216,1,1,5733,4.5,79,188357,4,115,1,1.15108311165391e-06,0,NA,1.75239129671371e-06,2,8.7175749798624e-07,0,1,7.135131482483e-11,0
97213,276050,1,1,5733,4.5,79,739748,4.5,48,1,1.15108311165391e-06,0,NA,1.75239129671371e-06,NA,NA,NA,NA,NA,NA
97241,148592,1,0,14910,4.5,51,359952,4.5,84,2,9.76322233200423e-07,8.8335983395168e-10,0,1.49535910101097e-09,3,7.15888793834766e-07,9.00027000630014e-10,0.333333333333333,1.0466510322012e-13,0
97276,102253,1,1,506304,4,84,89462,4.5,209,NA,NA,NA,NA,NA,2,0.5,0,1,1.22119514525153e-15,NA
97276,321980,1,1,506304,4,84,660424,5,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97276,371311,1,0,506304,4,84,632212,4.5,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97285,97289,1,1,81251,4.5,49,219922,4.5,29,2,9.49034025716924e-07,0,1,1.13801111683895e-10,3,9.37577936165944e-07,8.59439783021603e-05,0,2.01624766228624e-10,0
97289,128812,1,2,219922,4.5,29,11891,4,25,3,9.37577936165944e-07,8.59439783021603e-05,0,2.01624766228624e-10,3,1.15158285062819e-06,1.84429238449086e-05,0.333333333333333,3.05702579195588e-07,0
97306,97309,1,0,115796,4.5,45,130107,4,45,2,9.18267742998897e-07,1.43248297420273e-05,0,7.56396383403907e-10,1,1,0,NA,8.8084235858014e-16,0
97309,195059,1,2,130107,4,45,197703,3.5,30,1,1,0,NA,8.8084235858014e-16,0,NA,0,NA,1.02750738949566e-15,0
97377,249223,1,1,5066,4.5,87,184256,5,46,2,8.3670105508003e-07,2.86492594720543e-05,0,3.19584183792627e-12,4,0.0476190476190476,6.33352333776676e-10,0.5,0,0
97383,97386,1,1,132018,4,48,5040,5,60,5,8.26410765818329e-07,8.27516605198066e-05,0.4,5.25725344718558e-12,2,1.08875770568266e-06,0.000236889144491835,0,0.000114607947894592,0
97436,124004,1,1,320095,4,36,206078,3.5,60,5,1.01021019443516e-06,0.000100266657979686,0.2,3.57381820324343e-06,1,1.06070184519693e-06,0,NA,5.09370455802088e-08,0
97469,153526,1,1,19425,4,42,288293,4.5,251,1,8.12061385344241e-07,0,NA,1.08733765998048e-12,0,NA,0,NA,1.02750738949566e-15,0
97469,326735,1,2,19425,4,42,115667,3,59,1,8.12061385344241e-07,0,NA,1.08733765998048e-12,NA,NA,NA,NA,NA,NA
97555,97557,1,1,3237,5,601,1813165,4.5,90,3,8.59702560108254e-07,2.63534810040463e-05,0,4.80259626568666e-12,7,8.55809017659619e-07,0.000229735007601544,0.142857142857143,8.89834441412648e-12,1
97555,153530,1,1,3237,5,601,125721,4.5,28,3,8.59702560108254e-07,2.63534810040463e-05,0,4.80259626568666e-12,1,8.59771300833978e-07,0,NA,3.11442606454835e-12,0
97555,164816,1,1,3237,5,601,159396,5,27,3,8.59702560108254e-07,2.63534810040463e-05,0,4.80259626568666e-12,3,0.111111111111111,2.20006600154003e-09,0,1.72320911812779e-15,0
97557,153530,1,2,1813165,4.5,90,125721,4.5,28,7,8.55809017659619e-07,0.000229735007601544,0.142857142857143,8.89834441412648e-12,1,8.59771300833978e-07,0,NA,3.11442606454835e-12,0
97557,164816,1,0,1813165,4.5,90,159396,5,27,7,8.55809017659619e-07,0.000229735007601544,0.142857142857143,8.89834441412648e-12,3,0.111111111111111,2.20006600154003e-09,0,1.72320911812779e-15,0
97581,374700,1,0,87630,4,25,7680,5,32,4,6.31602216923781e-07,7.16209486141342e-05,0.333333333333333,2.51964977287644e-15,NA,NA,NA,NA,NA,NA
97600,111041,1,3,336103,3.5,65,166546,4.5,30,3,1.27826728313237e-06,0,1,1.63547705385464e-05,3,9.45426217047169e-07,9.01697901343604e-05,0.666666666666667,5.0159676408274e-07,0
97603,156798,1,2,114,4,751,9396,3.5,149,1,9.09514246631159e-07,0,NA,7.06546059569389e-11,4,0.25,2.00006000140003e-10,0.666666666666667,9.32909191672343e-16,0
